              Y               X               Z     Campo-Total
          8.638           4.179          -0.150       645.52425
          8.638           4.179          -0.150       645.52425
          8.638           4.179          -0.150       645.52425
          8.648           4.179          -0.150       641.28593
          8.648           4.179          -0.150       641.28593
          8.648           4.179          -0.150       641.28593
          8.648           4.179          -0.150       641.28593
          8.648           4.179          -0.150       641.28593
          8.648           4.179          -0.150       641.28593
          8.648           4.179          -0.150       641.28593
          8.648           4.179          -0.150       641.28593
          8.648           4.179          -0.150       641.28593
          8.648           4.179          -0.150       641.28593
          8.648           4.179          -0.150       641.28593
          8.648           4.179          -0.150       641.28593
          8.648           4.179          -0.150       641.28593
          8.648           4.179          -0.150       641.28593
          8.648           4.169          -0.150       645.73667
          8.658           4.169          -0.150       641.81689
          8.658           4.169          -0.150       641.81689
          8.658           4.169          -0.150       641.81689
          8.658           4.169          -0.150       641.81689
          8.658           4.169          -0.150       641.81689
          8.658           4.169          -0.150       641.81689
          8.658           4.169          -0.150       641.81689
          8.658           4.169          -0.150       641.81689
          8.658           4.169          -0.150       641.81689
          8.658           4.169          -0.150       641.81689
          8.658           4.169          -0.150       641.81689
          8.658           4.169          -0.150       641.81689
          8.658           4.169          -0.150       641.81689
          8.658           4.169          -0.150       641.81689
          8.658           4.169          -0.150       641.81689
          8.658           4.169          -0.150       641.81689
          8.668           4.169          -0.150       638.07712
          8.668           4.169          -0.150       638.07712
          8.668           4.169          -0.150       638.07712
          8.668           4.169          -0.150       638.07712
          8.668           4.169          -0.150       638.07712
          8.668           4.169          -0.150       638.07712
          8.668           4.169          -0.150       638.07712
          8.668           4.169          -0.150       638.07712
          8.668           4.169          -0.150       638.07712
          8.668           4.169          -0.150       638.07712
          8.668           4.169          -0.150       638.07712
          8.668           4.169          -0.150       638.07712
          8.668           4.169          -0.150       638.07712
          8.668           4.169          -0.150       638.07712
          8.668           4.169          -0.150       638.07712
          8.678           4.169          -0.150       634.51502
          8.678           4.169          -0.150       634.51502
          8.678           4.169          -0.150       634.51502
          8.678           4.169          -0.150       634.51502
          8.678           4.169          -0.150       634.51502
          8.678           4.169          -0.150       634.51502
          8.678           4.169          -0.150       634.51502
          8.678           4.169          -0.150       634.51502
          8.678           4.169          -0.150       634.51502
          8.678           4.169          -0.150       634.51502
          8.678           4.169          -0.150       634.51502
          8.678           4.169          -0.150       634.51502
          8.678           4.169          -0.150       634.51502
          8.678           4.169          -0.150       634.51502
          8.678           4.169          -0.150       634.51502
          8.688           4.169          -0.150       631.12874
          8.688           4.169          -0.150       631.12874
          8.688           4.169          -0.150       631.12874
          8.688           4.169          -0.150       631.12874
          8.688           4.169          -0.150       631.12874
          8.688           4.169          -0.150       631.12874
          8.688           4.169          -0.150       631.12874
          8.688           4.169          -0.150       631.12874
          8.688           4.169          -0.150       631.12874
          8.688           4.169          -0.150       631.12874
          8.688           4.169          -0.150       631.12874
          8.688           4.169          -0.150       631.12874
          8.688           4.169          -0.150       631.12874
          8.688           4.169          -0.150       631.12874
          8.688           4.169          -0.150       631.12874
          8.698           4.169          -0.150       627.91693
          8.698           4.169          -0.150       627.91693
          8.698           4.169          -0.150       627.91693
          8.698           4.159          -0.150       633.24488
          8.698           4.159          -0.150       633.24488
          8.698           4.159          -0.150       633.24488
          8.698           4.159          -0.150       633.24488
          8.698           4.159          -0.150       633.24488
          8.698           4.159          -0.150       633.24488
          8.698           4.159          -0.150       633.24488
          8.698           4.159          -0.150       633.24488
          8.698           4.159          -0.150       633.24488
          8.698           4.159          -0.150       633.24488
          8.698           4.159          -0.150       633.24488
          8.698           4.159          -0.150       633.24488
          8.698           4.159          -0.150       633.24488
          8.708           4.159          -0.150       630.33332
          8.708           4.159          -0.150       630.33332
          8.708           4.159          -0.150       630.33332
          8.708           4.159          -0.150       630.33332
          8.708           4.159          -0.150       630.33332
          8.708           4.159          -0.150       630.33332
          8.708           4.159          -0.150       630.33332
          8.708           4.159          -0.150       630.33332
          8.708           4.159          -0.150       630.33332
          8.708           4.159          -0.150       630.33332
          8.708           4.159          -0.150       630.33332
          8.708           4.159          -0.150       630.33332
          8.708           4.159          -0.150       630.33332
          8.708           4.159          -0.150       630.33332
          8.708           4.159          -0.150       630.33332
          8.718           4.159          -0.150       627.59192
          8.718           4.159          -0.150       627.59192
          8.718           4.159          -0.150       627.59192
          8.718           4.159          -0.150       627.59192
          8.718           4.159          -0.150       627.59192
          8.718           4.159          -0.150       627.59192
          8.718           4.159          -0.150       627.59192
          8.718           4.159          -0.150       627.59192
          8.718           4.159          -0.150       627.59192
          8.718           4.159          -0.150       627.59192
          8.718           4.159          -0.150       627.59192
          8.718           4.159          -0.150       627.59192
          8.718           4.159          -0.150       627.59192
          8.718           4.159          -0.150       627.59192
          8.718           4.159          -0.150       627.59192
          8.728           4.159          -0.150       625.02020
          8.728           4.159          -0.150       625.02020
          8.728           4.159          -0.150       625.02020
          8.728           4.159          -0.150       625.02020
          8.728           4.159          -0.150       625.02020
          8.728           4.159          -0.150       625.02020
          8.728           4.159          -0.150       625.02020
          8.728           4.159          -0.150       625.02020
          8.728           4.159          -0.150       625.02020
          8.728           4.159          -0.150       625.02020
          8.728           4.159          -0.150       625.02020
          8.728           4.159          -0.150       625.02020
          8.728           4.159          -0.150       625.02020
          8.728           4.159          -0.150       625.02020
          8.728           4.159          -0.150       625.02020
          8.738           4.159          -0.150       622.61804
          8.738           4.159          -0.150       622.61804
          8.738           4.159          -0.150       622.61804
          8.738           4.159          -0.150       622.61804
          8.738           4.159          -0.150       622.61804
          8.738           4.149          -0.150       628.62900
          8.738           4.149          -0.150       628.62900
          8.738           4.149          -0.150       628.62900
          8.738           4.149          -0.150       628.62900
          8.738           4.149          -0.150       628.62900
          8.738           4.149          -0.150       628.62900
          8.738           4.149          -0.150       628.62900
          8.738           4.149          -0.150       628.62900
          8.738           4.149          -0.150       628.62900
          8.738           4.149          -0.150       628.62900
          8.748           4.149          -0.150       626.50208
          8.748           4.149          -0.150       626.50208
          8.748           4.149          -0.150       626.50208
          8.748           4.149          -0.150       626.50208
          8.748           4.149          -0.150       626.50208
          8.748           4.149          -0.150       626.50208
          8.748           4.149          -0.150       626.50208
          8.748           4.149          -0.150       626.50208
          8.748           4.149          -0.150       626.50208
          8.748           4.149          -0.150       626.50208
          8.748           4.149          -0.150       626.50208
          8.748           4.149          -0.150       626.50208
          8.748           4.149          -0.150       626.50208
          8.748           4.149          -0.150       626.50208
          8.748           4.149          -0.150       626.50208
          8.748           4.149          -0.150       626.50208
          8.758           4.149          -0.150       624.53918
          8.758           4.149          -0.150       624.53918
          8.758           4.149          -0.150       624.53918
          8.758           4.149          -0.150       624.53918
          8.758           4.149          -0.150       624.53918
          8.758           4.149          -0.150       624.53918
          8.758           4.149          -0.150       624.53918
          8.758           4.149          -0.150       624.53918
          8.758           4.149          -0.150       624.53918
          8.758           4.149          -0.150       624.53918
          8.758           4.149          -0.150       624.53918
          8.758           4.149          -0.150       624.53918
          8.758           4.149          -0.150       624.53918
          8.758           4.149          -0.150       624.53918
          8.758           4.149          -0.150       624.53918
          8.768           4.149          -0.150       622.74031
          8.768           4.149          -0.150       622.74031
          8.768           4.149          -0.150       622.74031
          8.768           4.149          -0.150       622.74031
          8.768           4.149          -0.150       622.74031
          8.768           4.149          -0.150       622.74031
          8.768           4.149          -0.150       622.74031
          8.768           4.149          -0.150       622.74031
          8.768           4.149          -0.150       622.74031
          8.768           4.149          -0.150       622.74031
          8.768           4.149          -0.150       622.74031
          8.768           4.149          -0.150       622.74031
          8.768           4.149          -0.150       622.74031
          8.768           4.149          -0.150       622.74031
          8.768           4.149          -0.150       622.74031
          8.778           4.149          -0.150       621.10565
          8.778           4.149          -0.150       621.10565
          8.778           4.149          -0.150       621.10565
          8.778           4.149          -0.150       621.10565
          8.778           4.149          -0.150       621.10565
          8.778           4.149          -0.150       621.10565
          8.778           4.139          -0.150       627.68556
          8.778           4.139          -0.150       627.68556
          8.778           4.139          -0.150       627.68556
          8.778           4.139          -0.150       627.68556
          8.778           4.139          -0.150       627.68556
          8.778           4.139          -0.150       627.68556
          8.778           4.139          -0.150       627.68556
          8.778           4.139          -0.150       627.68556
          8.778           4.139          -0.150       627.68556
          8.788           4.139          -0.150       626.28425
          8.788           4.139          -0.150       626.28425
          8.788           4.139          -0.150       626.28425
          8.788           4.139          -0.150       626.28425
          8.788           4.139          -0.150       626.28425
          8.788           4.139          -0.150       626.28425
          8.788           4.139          -0.150       626.28425
          8.788           4.139          -0.150       626.28425
          8.788           4.139          -0.150       626.28425
          8.788           4.139          -0.150       626.28425
          8.788           4.139          -0.150       626.28425
          8.788           4.139          -0.150       626.28425
          8.788           4.139          -0.150       626.28425
          8.788           4.139          -0.150       626.28425
          8.788           4.139          -0.150       626.28425
          8.798           4.139          -0.150       625.03733
          8.798           4.139          -0.150       625.03733
          8.798           4.139          -0.150       625.03733
          8.798           4.139          -0.150       625.03733
          8.798           4.139          -0.150       625.03733
          8.798           4.139          -0.150       625.03733
          8.798           4.139          -0.150       625.03733
          8.798           4.139          -0.150       625.03733
          8.798           4.139          -0.150       625.03733
          8.798           4.139          -0.150       625.03733
          8.798           4.139          -0.150       625.03733
          8.798           4.139          -0.150       625.03733
          8.798           4.139          -0.150       625.03733
          8.798           4.139          -0.150       625.03733
          8.798           4.139          -0.150       625.03733
          8.808           4.139          -0.150       623.94391
          8.808           4.139          -0.150       623.94391
          8.808           4.139          -0.150       623.94391
          8.808           4.139          -0.150       623.94391
          8.808           4.139          -0.150       623.94391
          8.808           4.139          -0.150       623.94391
          8.808           4.139          -0.150       623.94391
          8.808           4.139          -0.150       623.94391
          8.808           4.139          -0.150       623.94391
          8.808           4.139          -0.150       623.94391
          8.808           4.139          -0.150       623.94391
          8.808           4.139          -0.150       623.94391
          8.808           4.139          -0.150       623.94391
          8.808           4.139          -0.150       623.94391
          8.808           4.139          -0.150       623.94391
          8.818           4.139          -0.150       623.00276
          8.818           4.139          -0.150       623.00276
          8.818           4.139          -0.150       623.00276
          8.818           4.139          -0.150       623.00276
          8.818           4.139          -0.150       623.00276
          8.818           4.139          -0.150       623.00276
          8.818           4.139          -0.150       623.00276
          8.818           4.139          -0.150       623.00276
          8.818           4.129          -0.150       629.97898
          8.818           4.129          -0.150       629.97898
          8.818           4.129          -0.150       629.97898
          8.818           4.129          -0.150       629.97898
          8.818           4.129          -0.150       629.97898
          8.818           4.129          -0.150       629.97898
          8.818           4.129          -0.150       629.97898
          8.828           4.129          -0.150       629.20649
          8.828           4.129          -0.150       629.20649
          8.828           4.129          -0.150       629.20649
          8.828           4.129          -0.150       629.20649
          8.828           4.129          -0.150       629.20649
          8.828           4.129          -0.150       629.20649
          8.828           4.129          -0.150       629.20649
          8.828           4.129          -0.150       629.20649
          8.828           4.129          -0.150       629.20649
          8.828           4.129          -0.150       629.20649
          8.828           4.129          -0.150       629.20649
          8.828           4.129          -0.150       629.20649
          8.828           4.129          -0.150       629.20649
          8.828           4.129          -0.150       629.20649
          8.828           4.129          -0.150       629.20649
          8.838           4.129          -0.150       628.56909
          8.838           4.129          -0.150       628.56909
          8.838           4.129          -0.150       628.56909
          8.838           4.129          -0.150       628.56909
          8.838           4.129          -0.150       628.56909
          8.838           4.129          -0.150       628.56909
          8.838           4.129          -0.150       628.56909
          8.838           4.129          -0.150       628.56909
          8.838           4.129          -0.150       628.56909
          8.838           4.129          -0.150       628.56909
          8.838           4.129          -0.150       628.56909
          8.838           4.129          -0.150       628.56909
          8.838           4.129          -0.150       628.56909
          8.838           4.129          -0.150       628.56909
          8.838           4.129          -0.150       628.56909
          8.848           4.129          -0.150       628.06312
          8.848           4.129          -0.150       628.06312
          8.848           4.129          -0.150       628.06312
          8.848           4.129          -0.150       628.06312
          8.848           4.129          -0.150       628.06312
          8.848           4.129          -0.150       628.06312
          8.848           4.129          -0.150       628.06312
          8.848           4.129          -0.150       628.06312
          8.848           4.129          -0.150       628.06312
          8.848           4.129          -0.150       628.06312
          8.848           4.129          -0.150       628.06312
          8.848           4.129          -0.150       628.06312
          8.848           4.129          -0.150       628.06312
          8.848           4.129          -0.150       628.06312
          8.848           4.129          -0.150       628.06312
          8.858           4.129          -0.150       627.68405
          8.858           4.129          -0.150       627.68405
          8.858           4.129          -0.150       627.68405
          8.858           4.129          -0.150       627.68405
          8.858           4.129          -0.150       627.68405
          8.858           4.129          -0.150       627.68405
          8.858           4.129          -0.150       627.68405
          8.858           4.129          -0.150       627.68405
          8.858           4.119          -0.150       634.83822
          8.858           4.119          -0.150       634.83822
          8.858           4.119          -0.150       634.83822
          8.858           4.119          -0.150       634.83822
          8.858           4.119          -0.150       634.83822
          8.858           4.119          -0.150       634.83822
          8.858           4.119          -0.150       634.83822
          8.868           4.119          -0.150       634.53871
          8.868           4.119          -0.150       634.53871
          8.868           4.119          -0.150       634.53871
          8.868           4.119          -0.150       634.53871
          8.868           4.119          -0.150       634.53871
          8.868           4.119          -0.150       634.53871
          8.868           4.119          -0.150       634.53871
          8.868           4.119          -0.150       634.53871
          8.868           4.119          -0.150       634.53871
          8.868           4.119          -0.150       634.53871
          8.868           4.119          -0.150       634.53871
          8.868           4.119          -0.150       634.53871
          8.868           4.119          -0.150       634.53871
          8.868           4.119          -0.150       634.53871
          8.868           4.119          -0.150       634.53871
          8.878           4.119          -0.150       634.33953
          8.878           4.119          -0.150       634.33953
          8.878           4.119          -0.150       634.33953
          8.878           4.119          -0.150       634.33953
          8.878           4.119          -0.150       634.33953
          8.878           4.119          -0.150       634.33953
          8.878           4.119          -0.150       634.33953
          8.878           4.119          -0.150       634.33953
          8.878           4.119          -0.150       634.33953
          8.878           4.119          -0.150       634.33953
          8.878           4.119          -0.150       634.33953
          8.878           4.119          -0.150       634.33953
          8.878           4.119          -0.150       634.33953
          8.878           4.119          -0.150       634.33953
          8.878           4.119          -0.150       634.33953
          8.888           4.119          -0.150       634.23260
          8.888           4.119          -0.150       634.23260
          8.888           4.119          -0.150       634.23260
          8.888           4.119          -0.150       634.23260
          8.888           4.119          -0.150       634.23260
          8.888           4.119          -0.150       634.23260
          8.888           4.119          -0.150       634.23260
          8.888           4.119          -0.150       634.23260
          8.888           4.119          -0.150       634.23260
          8.888           4.119          -0.150       634.23260
          8.888           4.119          -0.150       634.23260
          8.888           4.119          -0.150       634.23260
          8.888           4.119          -0.150       634.23260
          8.888           4.119          -0.150       634.23260
          8.888           4.119          -0.150       634.23260
          8.898           4.119          -0.150       634.20852
          8.898           4.119          -0.150       634.20852
          8.898           4.119          -0.150       634.20852
          8.898           4.119          -0.150       634.20852
          8.898           4.119          -0.150       634.20852
          8.898           4.119          -0.150       634.20852
          8.898           4.119          -0.150       634.20852
          8.898           4.119          -0.150       634.20852
          8.898           4.109          -0.150       641.30705
          8.898           4.109          -0.150       641.30705
          8.898           4.109          -0.150       641.30705
          8.898           4.109          -0.150       641.30705
          8.898           4.109          -0.150       641.30705
          8.898           4.109          -0.150       641.30705
          8.898           4.109          -0.150       641.30705
          8.908           4.109          -0.150       641.25412
          8.908           4.109          -0.150       641.25412
          8.908           4.109          -0.150       641.25412
          8.908           4.109          -0.150       641.25412
          8.908           4.109          -0.150       641.25412
          8.908           4.109          -0.150       641.25412
          8.908           4.109          -0.150       641.25412
          8.908           4.109          -0.150       641.25412
          8.908           4.109          -0.150       641.25412
          8.908           4.109          -0.150       641.25412
          8.908           4.109          -0.150       641.25412
          8.908           4.109          -0.150       641.25412
          8.908           4.109          -0.150       641.25412
          8.908           4.109          -0.150       641.25412
          8.908           4.109          -0.150       641.25412
          8.918           4.109          -0.150       641.24826
          8.918           4.109          -0.150       641.24826
          8.918           4.109          -0.150       641.24826
          8.918           4.109          -0.150       641.24826
          8.918           4.109          -0.150       641.24826
          8.918           4.109          -0.150       641.24826
          8.918           4.109          -0.150       641.24826
          8.918           4.109          -0.150       641.24826
          8.918           4.109          -0.150       641.24826
          8.918           4.109          -0.150       641.24826
          8.918           4.109          -0.150       641.24826
          8.918           4.109          -0.150       641.24826
          8.918           4.109          -0.150       641.24826
          8.918           4.109          -0.150       641.24826
          8.928           4.109          -0.150       641.27613
          8.928           4.109          -0.150       641.27613
          8.928           4.109          -0.150       641.27613
          8.928           4.109          -0.150       641.27613
          8.928           4.109          -0.150       641.27613
          8.928           4.109          -0.150       641.27613
          8.928           4.109          -0.150       641.27613
          8.928           4.109          -0.150       641.27613
          8.928           4.109          -0.150       641.27613
          8.928           4.109          -0.150       641.27613
          8.928           4.109          -0.150       641.27613
          8.928           4.109          -0.150       641.27613
          8.928           4.109          -0.150       641.27613
          8.928           4.109          -0.150       641.27613
          8.928           4.109          -0.150       641.27613
          8.938           4.109          -0.150       641.32274
          8.938           4.109          -0.150       641.32274
          8.938           4.109          -0.150       641.32274
          8.938           4.109          -0.150       641.32274
          8.938           4.109          -0.150       641.32274
          8.938           4.109          -0.150       641.32274
          8.938           4.109          -0.150       641.32274
          8.938           4.109          -0.150       641.32274
          8.938           4.109          -0.150       641.32274
          8.938           4.099          -0.150       648.15852
          8.938           4.099          -0.150       648.15852
          8.938           4.099          -0.150       648.15852
          8.938           4.099          -0.150       648.15852
          8.938           4.099          -0.150       648.15852
          8.938           4.099          -0.150       648.15852
          8.948           4.099          -0.150       648.05988
          8.948           4.099          -0.150       648.05988
          8.948           4.099          -0.150       648.05988
          8.948           4.099          -0.150       648.05988
          8.948           4.099          -0.150       648.05988
          8.948           4.099          -0.150       648.05988
          8.948           4.099          -0.150       648.05988
          8.948           4.099          -0.150       648.05988
          8.948           4.099          -0.150       648.05988
          8.948           4.099          -0.150       648.05988
          8.948           4.099          -0.150       648.05988
          8.948           4.099          -0.150       648.05988
          8.948           4.099          -0.150       648.05988
          8.948           4.099          -0.150       648.05988
          8.948           4.099          -0.150       648.05988
          8.958           4.099          -0.150       647.93746
          8.958           4.099          -0.150       647.93746
          8.958           4.099          -0.150       647.93746
          8.958           4.099          -0.150       647.93746
          8.958           4.099          -0.150       647.93746
          8.958           4.099          -0.150       647.93746
          8.958           4.099          -0.150       647.93746
          8.958           4.099          -0.150       647.93746
          8.958           4.099          -0.150       647.93746
          8.958           4.099          -0.150       647.93746
          8.958           4.099          -0.150       647.93746
          8.958           4.099          -0.150       647.93746
          8.958           4.099          -0.150       647.93746
          8.958           4.099          -0.150       647.93746
          8.958           4.099          -0.150       647.93746
          8.968           4.099          -0.150       647.77268
          8.968           4.099          -0.150       647.77268
          8.968           4.099          -0.150       647.77268
          8.968           4.099          -0.150       647.77268
          8.968           4.099          -0.150       647.77268
          8.968           4.099          -0.150       647.77268
          8.968           4.099          -0.150       647.77268
          8.968           4.099          -0.150       647.77268
          8.968           4.099          -0.150       647.77268
          8.968           4.099          -0.150       647.77268
          8.968           4.099          -0.150       647.77268
          8.968           4.099          -0.150       647.77268
          8.968           4.099          -0.150       647.77268
          8.968           4.099          -0.150       647.77268
          8.968           4.099          -0.150       647.77268
          8.978           4.099          -0.150       647.54520
          8.978           4.099          -0.150       647.54520
          8.978           4.099          -0.150       647.54520
          8.978           4.099          -0.150       647.54520
          8.978           4.099          -0.150       647.54520
          8.978           4.099          -0.150       647.54520
          8.978           4.099          -0.150       647.54520
          8.978           4.099          -0.150       647.54520
          8.978           4.089          -0.150       653.98011
          8.978           4.089          -0.150       653.98011
          8.978           4.089          -0.150       653.98011
          8.978           4.089          -0.150       653.98011
          8.978           4.089          -0.150       653.98011
          8.978           4.089          -0.150       653.98011
          8.988           4.089          -0.150       653.49736
          8.988           4.089          -0.150       653.49736
          8.988           4.089          -0.150       653.49736
          8.988           4.089          -0.150       653.49736
          8.988           4.089          -0.150       653.49736
          8.988           4.089          -0.150       653.49736
          8.988           4.089          -0.150       653.49736
          8.988           4.089          -0.150       653.49736
          8.988           4.089          -0.150       653.49736
          8.988           4.089          -0.150       653.49736
          8.988           4.089          -0.150       653.49736
          8.988           4.089          -0.150       653.49736
          8.988           4.089          -0.150       653.49736
          8.988           4.089          -0.150       653.49736
          8.988           4.089          -0.150       653.49736
          8.998           4.089          -0.150       652.90634
          8.998           4.089          -0.150       652.90634
          8.998           4.089          -0.150       652.90634
          8.998           4.089          -0.150       652.90634
          8.998           4.089          -0.150       652.90634
          8.998           4.089          -0.150       652.90634
          8.998           4.089          -0.150       652.90634
          8.998           4.089          -0.150       652.90634
          8.998           4.089          -0.150       652.90634
          8.998           4.089          -0.150       652.90634
          8.998           4.089          -0.150       652.90634
          8.998           4.089          -0.150       652.90634
          8.998           4.089          -0.150       652.90634
          8.998           4.089          -0.150       652.90634
          8.998           4.089          -0.150       652.90634
          9.008           4.089          -0.150       652.18383
          9.008           4.089          -0.150       652.18383
          9.008           4.089          -0.150       652.18383
          9.008           4.089          -0.150       652.18383
          9.008           4.089          -0.150       652.18383
          9.008           4.089          -0.150       652.18383
          9.008           4.089          -0.150       652.18383
          9.008           4.089          -0.150       652.18383
          9.008           4.089          -0.150       652.18383
          9.008           4.089          -0.150       652.18383
          9.008           4.089          -0.150       652.18383
          9.008           4.089          -0.150       652.18383
          9.008           4.089          -0.150       652.18383
          9.008           4.089          -0.150       652.18383
          9.008           4.089          -0.150       652.18383
          9.018           4.089          -0.150       651.30498
          9.018           4.089          -0.150       651.30498
          9.018           4.089          -0.150       651.30498
          9.018           4.089          -0.150       651.30498
          9.018           4.089          -0.150       651.30498
          9.018           4.089          -0.150       651.30498
          9.018           4.089          -0.150       651.30498
          9.018           4.089          -0.150       651.30498
          9.018           4.079          -0.150       657.30725
          9.018           4.079          -0.150       657.30725
          9.018           4.079          -0.150       657.30725
          9.018           4.079          -0.150       657.30725
          9.018           4.079          -0.150       657.30725
          9.018           4.079          -0.150       657.30725
          9.018           4.079          -0.150       657.30725
          9.028           4.079          -0.150       656.08426
          9.028           4.079          -0.150       656.08426
          9.028           4.079          -0.150       656.08426
          9.028           4.079          -0.150       656.08426
          9.028           4.079          -0.150       656.08426
          9.028           4.079          -0.150       656.08426
          9.028           4.079          -0.150       656.08426
          9.028           4.079          -0.150       656.08426
          9.028           4.079          -0.150       656.08426
          9.028           4.079          -0.150       656.08426
          9.028           4.079          -0.150       656.08426
          9.028           4.079          -0.150       656.08426
          9.028           4.079          -0.150       656.08426
          9.028           4.079          -0.150       656.08426
          9.038           4.079          -0.150       654.66053
          9.038           4.079          -0.150       654.66053
          9.038           4.079          -0.150       654.66053
          9.038           4.079          -0.150       654.66053
          9.038           4.079          -0.150       654.66053
          9.038           4.079          -0.150       654.66053
          9.038           4.079          -0.150       654.66053
          9.038           4.079          -0.150       654.66053
          9.038           4.079          -0.150       654.66053
          9.038           4.079          -0.150       654.66053
          9.038           4.079          -0.150       654.66053
          9.038           4.079          -0.150       654.66053
          9.038           4.079          -0.150       654.66053
          9.038           4.079          -0.150       654.66053
          9.038           4.079          -0.150       654.66053
          9.048           4.079          -0.150       653.00950
          9.048           4.079          -0.150       653.00950
          9.048           4.079          -0.150       653.00950
          9.048           4.079          -0.150       653.00950
          9.048           4.079          -0.150       653.00950
          9.048           4.079          -0.150       653.00950
          9.048           4.079          -0.150       653.00950
          9.048           4.079          -0.150       653.00950
          9.048           4.079          -0.150       653.00950
          9.048           4.079          -0.150       653.00950
          9.048           4.079          -0.150       653.00950
          9.048           4.079          -0.150       653.00950
          9.048           4.079          -0.150       653.00950
          9.048           4.079          -0.150       653.00950
          9.048           4.079          -0.150       653.00950
          9.058           4.079          -0.150       651.10339
          9.058           4.079          -0.150       651.10339
          9.058           4.079          -0.150       651.10339
          9.058           4.079          -0.150       651.10339
          9.058           4.079          -0.150       651.10339
          9.058           4.079          -0.150       651.10339
          9.058           4.079          -0.150       651.10339
          9.058           4.079          -0.150       651.10339
          9.058           4.069          -0.150       656.77990
          9.058           4.069          -0.150       656.77990
          9.058           4.069          -0.150       656.77990
          9.058           4.069          -0.150       656.77990
          9.058           4.069          -0.150       656.77990
          9.058           4.069          -0.150       656.77990
          9.068           4.069          -0.150       654.47713
          9.068           4.069          -0.150       654.47713
          9.068           4.069          -0.150       654.47713
          9.068           4.069          -0.150       654.47713
          9.068           4.069          -0.150       654.47713
          9.068           4.069          -0.150       654.47713
          9.068           4.069          -0.150       654.47713
          9.068           4.069          -0.150       654.47713
          9.068           4.069          -0.150       654.47713
          9.068           4.069          -0.150       654.47713
          9.068           4.069          -0.150       654.47713
          9.068           4.069          -0.150       654.47713
          9.068           4.069          -0.150       654.47713
          9.068           4.069          -0.150       654.47713
          9.068           4.069          -0.150       654.47713
          9.078           4.069          -0.150       651.88176
          9.078           4.069          -0.150       651.88176
          9.078           4.069          -0.150       651.88176
          9.078           4.069          -0.150       651.88176
          9.078           4.069          -0.150       651.88176
          9.078           4.069          -0.150       651.88176
          9.078           4.069          -0.150       651.88176
          9.078           4.069          -0.150       651.88176
          9.078           4.069          -0.150       651.88176
          9.078           4.069          -0.150       651.88176
          9.078           4.069          -0.150       651.88176
          9.078           4.069          -0.150       651.88176
          9.078           4.069          -0.150       651.88176
          9.078           4.069          -0.150       651.88176
          9.078           4.069          -0.150       651.88176
          9.088           4.069          -0.150       648.96669
          9.088           4.069          -0.150       648.96669
          9.088           4.069          -0.150       648.96669
          9.088           4.069          -0.150       648.96669
          9.088           4.069          -0.150       648.96669
          9.088           4.069          -0.150       648.96669
          9.088           4.069          -0.150       648.96669
          9.088           4.069          -0.150       648.96669
          9.088           4.069          -0.150       648.96669
          9.088           4.069          -0.150       648.96669
          9.088           4.069          -0.150       648.96669
          9.088           4.069          -0.150       648.96669
          9.088           4.069          -0.150       648.96669
          9.088           4.069          -0.150       648.96669
          9.098           4.069          -0.150       645.70472
          9.098           4.069          -0.150       645.70472
          9.098           4.069          -0.150       645.70472
          9.098           4.069          -0.150       645.70472
          9.098           4.069          -0.150       645.70472
          9.098           4.069          -0.150       645.70472
          9.098           4.069          -0.150       645.70472
          9.098           4.069          -0.150       645.70472
          9.098           4.069          -0.150       645.70472
          9.098           4.059          -0.150       651.32764
          9.098           4.059          -0.150       651.32764
          9.098           4.059          -0.150       651.32764
          9.098           4.059          -0.150       651.32764
          9.098           4.059          -0.150       651.32764
          9.098           4.059          -0.150       651.32764
          9.108           4.059          -0.150       647.67084
          9.108           4.059          -0.150       647.67084
