              Y               X               Z     Campo-Total
         12.051         -13.824          -0.100        -1.78687
         13.863          -0.837          -0.100        -1.66201
          1.741           0.845          -0.100       -17.46558
         -0.372         -14.725          -0.100        -3.16928
        -13.735           3.813          -0.100        -6.36699
        -11.757          -9.875          -0.100        -3.09905
        -11.320           7.959          -0.100        -8.95277
          2.382          13.713          -0.100        -2.30999
          1.529           8.406          -0.100       -32.33081
        -14.595          -3.524          -0.100        -3.35222
          4.176          -9.827          -0.100       -79.96322
         14.611           1.570          -0.100        -1.35577
        -10.488          -0.124          -0.100       -33.80283
         -6.316         -12.629          -0.100        -3.56239
         -2.330          -3.993          -0.100       107.47380
          1.888         -14.195          -0.100        -4.36480
        -12.929          12.402          -0.100        -1.76526
         12.148         -11.474          -0.100        -2.82059
        -13.187           1.529          -0.100        -8.56096
         -5.636           0.404          -0.100      -165.80527
         -6.277           5.774          -0.100       -77.76597
        -10.096         -13.321          -0.100        -1.91403
         12.788          -1.437          -0.100        -2.13396
         12.538           6.280          -0.100        -2.36100
         -6.678          10.389          -0.100        -9.48317
         -1.426           2.336          -0.100       -23.26306
         -0.230          -6.569          -0.100      -170.83025
         -5.944         -14.087          -0.100        -2.45393
         11.348          -9.097          -0.100        -6.10323
         -2.040          -2.221          -0.100       -39.03028
          4.483         -11.235          -0.100       -21.84593
          9.431           0.406          -0.100        -4.04021
         -7.006           1.758          -0.100       226.88157
         -9.564           6.303          -0.100       -35.86864
          0.897           6.648          -0.100       -20.82710
          1.406          -7.294          -0.100       202.16044
        -12.979         -10.521          -0.100        -2.04265
         -9.486          -0.164          -0.100       -81.01333
        -14.106         -14.075          -0.100        -0.96315
        -11.661          13.780          -0.100        -1.55168
          8.132          10.074          -0.100       -11.74684
        -12.691          13.358          -0.100        -1.48755
          9.560          14.739          -0.100        -1.19793
         -0.896           7.005          -0.100        -9.64286
        -11.148          -8.312          -0.100        -5.44430
         -7.124           2.584          -0.100       231.21718
          6.366           7.931          -0.100      -100.85868
          9.075          -8.603          -0.100       -52.31655
        -12.423          -3.937          -0.100        -6.07248
          9.164           2.195          -0.100        -4.90900
          0.545         -12.917          -0.100        -6.15915
          4.047         -10.113          -0.100       -56.93712
        -10.429           5.261          -0.100       -28.62932
         13.962           6.494          -0.100        -1.52943
          5.214          -2.945          -0.100       -16.87983
          8.938           3.977          -0.100        -7.47803
          8.711          -6.194          -0.100       -27.38257
         -2.217           6.071          -0.100       -11.86656
         -6.574          12.544          -0.100        -3.26276
          8.587           4.702          -0.100       -10.97517
        -14.598          -9.329          -0.100        -1.74287
         -4.776           9.877          -0.100        -7.43071
        -13.555           9.579          -0.100        -2.83437
          3.455         -14.904          -0.100        -3.60461
         -6.500           2.940          -0.100       275.79341
        -14.451           4.132          -0.100        -4.73307
         -1.343           5.600          -0.100       -11.64795
        -11.512           4.169          -0.100       -18.36394
         13.446           8.239          -0.100        -1.64276
          9.059           8.427          -0.100       -21.24837
         14.619         -12.989          -0.100        -1.17792
        -11.963           2.273          -0.100       -16.24670
          1.493          -6.071          -0.100       165.46956
         12.977         -14.149          -0.100        -1.38770
        -14.548          -0.194          -0.100        -4.59220
         -0.498           6.843          -0.100       -10.60777
        -11.805         -13.142          -0.100        -1.55044
         12.063          14.365          -0.100        -0.90635
          9.785          -3.581          -0.100        -6.00268
        -12.592         -13.015          -0.100        -1.40895
          1.150           0.916          -0.100       -15.65523
         -4.803          14.117          -0.100        -1.95814
         -8.618           1.476          -0.100       315.22896
          4.922          -2.417          -0.100       -14.35694
         11.081          12.229          -0.100        -1.70732
          0.560          11.199          -0.100        -4.50440
         10.108          14.944          -0.100        -1.06682
         -9.267          -1.458          -0.100       -51.22926
          9.518          -4.166          -0.100        -7.64672
         14.851          -4.517          -0.100        -1.60559
        -11.767           2.510          -0.100       -18.21445
          9.469          11.080          -0.100        -3.86986
         -1.084           0.255          -0.100       -25.40647
         10.805         -13.445          -0.100        -2.57543
        -14.770           1.366          -0.100        -4.54379
         14.093          -6.471          -0.100        -2.10639
         13.717          -2.934          -0.100        -1.91939
          4.158          -9.924          -0.100       -71.12441
          9.352          13.246          -0.100        -1.83036
          8.728         -13.144          -0.100        -4.53472
         14.559          -0.787          -0.100        -1.44787
         12.512          -7.044          -0.100        -3.70229
          8.076           3.280          -0.100        -8.81632
         -1.898          13.131          -0.100        -2.34639
         -0.201         -13.112          -0.100        -5.27854
          5.882          -0.543          -0.100        -8.77554
         12.094          10.244          -0.100        -1.98543
         -2.649          13.308          -0.100        -2.26533
         -6.476          13.394          -0.100        -2.45768
         14.191         -10.780          -0.100        -1.70082
         13.539          -9.219          -0.100        -2.39139
        -13.737           4.297          -0.100        -6.11098
          4.688          -7.626          -0.100       147.74289
         -4.586          13.942          -0.100        -2.03520
          5.454          -5.955          -0.100        66.69355
          3.965          12.781          -0.100        -3.27124
          0.837           4.312          -0.100       -17.02896
         10.642          13.714          -0.100        -1.30239
          8.985          11.801          -0.100        -3.25495
         -5.930          10.843          -0.100        -6.32813
          6.676          -1.741          -0.100        -8.47966
         -4.161          -6.809          -0.100       -50.44668
         -1.361         -14.259          -0.100        -3.33690
         -8.116           5.896          -0.100       -98.25820
         -8.653          -0.894          -0.100      -115.94946
          4.534          -6.662          -0.100       166.11868
          9.599         -10.293          -0.100       -12.06938
        -14.917           1.874          -0.100        -4.33932
        -11.922          14.550          -0.100        -1.26866
         -6.148           8.792          -0.100       -27.05560
        -12.827           7.896          -0.100        -4.95559
          4.304          12.862          -0.100        -3.18225
        -14.087          -9.774          -0.100        -1.82167
          8.202           3.416          -0.100        -8.69768
         -3.305           4.600          -0.100       -25.04780
         -2.566          -2.432          -0.100       -47.16262
        -10.388          10.048          -0.100        -6.63721
         -5.239         -11.937          -0.100        -4.79114
         -4.005         -10.230          -0.100        -9.35510
         -2.397          -7.047          -0.100       -63.47980
          8.344          -4.371          -0.100       -12.66042
         -4.988           6.967          -0.100       -22.57288
         14.240          -1.569          -0.100        -1.59138
         12.502           2.936          -0.100        -2.13983
          4.364          -2.882          -0.100       -19.40300
         -9.084          -9.705          -0.100        -7.74523
        -11.735           8.804          -0.100        -5.99236
          2.138         -14.048          -0.100        -4.66407
         -1.135          -3.516          -0.100       -85.61014
          5.315          -9.663          -0.100      -109.11441
        -11.094           9.035          -0.100        -7.33250
          6.846          14.293          -0.100        -1.78342
        -12.332           0.382          -0.100       -11.96132
         10.082         -14.579          -0.100        -2.21397
         -9.199           5.314          -0.100       -72.61912
         -2.443          12.498          -0.100        -2.72549
         10.313         -10.752          -0.100        -6.88142
          6.301          -9.686          -0.100      -105.75441
         -8.790          -4.496          -0.100       -33.60841
         12.866         -14.638          -0.100        -1.30139
         -1.295          10.785          -0.100        -4.14672
         -9.057           2.287          -0.100      -143.33558
        -14.600          10.924          -0.100        -1.73579
         11.135           9.856          -0.100        -3.05207
         -3.867          -4.051          -0.100       304.86038
          8.486          -6.880          -0.100       -57.62161
         -8.395           7.292          -0.100       -76.98144
         -3.219           8.738          -0.100        -7.42317
          9.681          -6.986          -0.100       -19.83412
        -14.694          -3.922          -0.100        -3.13504
          4.493         -10.369          -0.100       -45.45554
         -4.250          -2.529          -0.100       -52.27584
          3.326          -3.062          -0.100       -25.55318
          3.156          -5.613          -0.100       233.01466
         10.570          14.012          -0.100        -1.23011
          1.038          -3.448          -0.100       -48.16942
         -3.535          -5.935          -0.100      -124.42085
         -5.066          12.720          -0.100        -2.87637
          1.626           0.929          -0.100       -17.34908
        -11.051          -6.698          -0.100        -7.75790
         -8.358          -2.061          -0.100       -57.89138
          1.422         -10.619          -0.100       -21.88354
          5.686          -7.085          -0.100       187.09433
          6.573           5.978          -0.100       -91.60398
        -14.234          -3.639          -0.100        -3.65832
        -13.647          -0.874          -0.100        -5.96307
          2.755          -6.611          -0.100       143.29643
         14.338           9.302          -0.100        -1.18275
          2.018          10.538          -0.100        -7.85525
         -1.663           4.500          -0.100       -15.05036
        -11.518           2.482          -0.100       -21.35896
          5.291           5.098          -0.100      -108.43717
          1.561         -14.418          -0.100        -3.96997
         12.732          -4.521          -0.100        -2.81197
         -9.008          -8.454          -0.100       -16.87298
         -0.288         -13.276          -0.100        -4.95152
         14.135          -7.646          -0.100        -2.09815
          5.193          14.525          -0.100        -1.81406
          3.030           5.985          -0.100      -104.68765
         10.007          -7.855          -0.100       -18.02593
        -12.000         -14.737          -0.100        -1.13558
         -4.168          -5.108          -0.100       -87.87866
         -8.105           4.626          -0.100       373.03559
         -7.886           1.588          -0.100       259.26643
         14.098         -12.429          -0.100        -1.42314
         -8.412          13.436          -0.100        -2.33328
          5.808           4.091          -0.100       -43.57960
          3.492          10.038          -0.100       -13.29417
          1.878          -5.937          -0.100       172.50836
         -9.050         -10.876          -0.100        -4.65709
         12.901          11.775          -0.100        -1.22339
          9.204           2.463          -0.100        -5.03554
         12.714          13.653          -0.100        -0.92388
         12.588          10.204          -0.100        -1.71428
          5.622          13.313          -0.100        -2.63401
          0.895           9.448          -0.100       -10.28379
          3.776          -1.338          -0.100       -12.82021
         13.974         -14.083          -0.100        -1.15318
         -1.894          10.662          -0.100        -4.20121
         -9.103          -5.336          -0.100       -37.32604
          8.850          13.032          -0.100        -2.12380
          8.490         -14.328          -0.100        -3.11825
         -1.956           0.584          -0.100       -49.49214
         14.948         -10.089          -0.100        -1.48047
         -1.544           8.314          -0.100        -7.21846
        -13.979          -5.348          -0.100        -3.26142
          5.615           4.466          -0.100       -64.60601
         -2.582         -11.159          -0.100        -7.47116
        -13.935         -14.551          -0.100        -0.91968
         -7.608          10.099          -0.100       -13.55728
          9.206          -1.727          -0.100        -4.87019
          9.997          -2.045          -0.100        -4.24135
          3.268           0.616          -0.100       -22.52555
          4.957         -12.621          -0.100        -9.31129
          3.162          -0.459          -0.100       -13.53884
        -10.598          -4.485          -0.100       -11.24008
          4.361           1.766          -0.100       -47.77874
         -5.898           0.897          -0.100       205.64142
         -2.859          -7.602          -0.100       -35.05619
          6.959           8.378          -0.100        50.27585
          7.636          11.723          -0.100        -4.37476
         -4.332          14.529          -0.100        -1.76174
          9.296          -9.494          -0.100       -23.47665
         14.732         -10.907          -0.100        -1.45702
         -1.929           5.722          -0.100       -12.19393
        -10.342           4.430          -0.100       -39.83421
         -3.385           9.203          -0.100        -6.74855
        -12.385          -5.196          -0.100        -5.31663
          8.813          -5.219          -0.100       -15.05946
         13.571          -4.813          -0.100        -2.26482
         -8.570         -13.465          -0.100        -2.24655
         -5.068          -5.584          -0.100      -101.47516
         -8.199           6.889          -0.100      -108.76734
         -2.031           2.207          -0.100       -33.96219
          0.348           3.679          -0.100       -15.06154
         12.089           8.750          -0.100        -2.49573
         13.725           7.613          -0.100        -1.57074
          7.437          -2.546          -0.100        -8.73216
         10.046          -9.495          -0.100       -12.76860
          5.747           5.858          -0.100       -71.07804
         -1.090           2.801          -0.100       -18.41649
          3.256          -2.183          -0.100       -17.01582
          4.245          11.332          -0.100        -6.19918
         12.879           0.048          -0.100        -1.95853
          1.315           8.719          -0.100       -21.16075
         -6.808          14.996          -0.100        -1.58603
        -14.765          -9.851          -0.100        -1.57229
         11.550         -10.657          -0.100        -4.13794
          2.338           7.007          -0.100       -60.93540
        -14.727           9.252          -0.100        -2.24883
          6.722         -12.003          -0.100       -11.49167
        -14.761           9.682          -0.100        -2.07784
         -6.737           1.409          -0.100       239.89509
          7.325          -7.683          -0.100       258.31984
         -1.731           7.585          -0.100        -8.31428
        -13.430          10.359          -0.100        -2.48909
         -0.367           9.774          -0.100        -6.03246
         -4.640           5.728          -0.100       -29.64135
          0.925          11.237          -0.100        -4.68973
          0.525          -1.675          -0.100       -19.90107
          3.434           7.434          -0.100       273.12153
         10.387           9.498          -0.100        -4.79047
          5.288         -14.518          -0.100        -4.01940
          3.021          -4.003          -0.100       -54.28688
          4.866         -13.065          -0.100        -7.48132
          6.534         -12.044          -0.100       -11.50755
         14.750          11.646          -0.100        -0.84457
          9.254           2.103          -0.100        -4.72907
        -14.084         -13.506          -0.100        -1.04856
          9.033          -5.266          -0.100       -13.83473
         -9.143           9.966          -0.100       -11.35146
         12.754          11.912          -0.100        -1.23588
         -3.060          -6.010          -0.100       -89.32455
          2.576           9.443          -0.100       -20.14053
          2.029          -6.303          -0.100       153.96517
          1.071          -0.475          -0.100       -14.82480
         -7.096           3.778          -0.100       284.24549
        -13.696          -0.620          -0.100        -6.00702
        -14.711          -6.217          -0.100        -2.46431
         13.890           3.279          -0.100        -1.56271
        -14.755         -13.961          -0.100        -0.89842
         -5.437           9.326          -0.100       -12.03517
          7.665         -12.611          -0.100        -7.06186
         -3.286           7.324          -0.100       -10.88952
         -6.727          -8.934          -0.100       -31.78614
          0.033          10.886          -0.100        -4.61627
         12.140           7.021          -0.100        -2.73133
          9.397         -14.862          -0.100        -2.30231
         -1.157          -4.291          -0.100        22.44050
         12.914          12.632          -0.100        -1.05765
        -10.152          -3.434          -0.100       -14.85300
         -5.182          -9.980          -0.100       -10.94408
          0.967         -11.594          -0.100       -11.43855
          1.902           7.393          -0.100       -56.71795
         -3.442           0.801          -0.100       397.23810
         -9.753          -3.885          -0.100       -16.72878
          2.002          12.035          -0.100        -3.94529
          6.708          -6.441          -0.100      -135.65578
          5.779           1.484          -0.100       -14.08389
         -3.125          -3.611          -0.100      -104.42938
         -0.626          11.365          -0.100        -3.74203
         -1.336         -11.852          -0.100        -6.98196
          7.831          -2.414          -0.100        -7.66798
          5.675          -1.884          -0.100       -10.64040
         -0.273           9.729          -0.100        -6.23511
         -1.508         -11.394          -0.100        -7.97296
         13.159          11.974          -0.100        -1.11893
         -3.388         -14.318          -0.100        -2.79848
          6.968         -10.969          -0.100       -22.75356
         11.047          -7.321          -0.100        -7.73676
         11.422           5.162          -0.100        -3.36396
         -8.723          -0.666          -0.100      -125.07608
         -9.167          13.749          -0.100        -2.02114
        -14.723          -9.002          -0.100        -1.77214
         12.748           9.642          -0.100        -1.77055
          4.292          -0.978          -0.100       -11.62746
         -1.734          10.066          -0.100        -4.85035
          7.767          -6.318          -0.100       -57.33516
         12.419          -4.417          -0.100        -3.05323
          7.232          10.055          -0.100       -14.42878
         -5.655         -10.189          -0.100       -10.01790
         11.774         -11.979          -0.100        -2.84917
          3.154         -14.844          -0.100        -3.66323
          5.698           6.486          -0.100       259.88019
         -8.948          -8.764          -0.100       -14.25439
         -2.882         -13.757          -0.100        -3.36257
          0.350           7.078          -0.100       -14.70615
         -9.552           3.223          -0.100      -115.14600
        -11.170          -4.345          -0.100        -8.96684
         -0.478          -0.491          -0.100       -19.88647
         -5.477          12.583          -0.100        -3.06756
        -14.335           4.167          -0.100        -4.92245
         -7.536          -9.139          -0.100       -20.93986
        -12.034           1.439          -0.100       -15.27334
         -8.810          -4.518          -0.100       -33.46649
          1.682          -5.161          -0.100       212.63262
          7.305          -2.555          -0.100        -9.03891
         14.321         -14.343          -0.100        -1.04026
         -5.573           1.408          -0.100       279.69901
         -9.689          -2.765          -0.100       -21.00895
          2.163           8.198          -0.100        33.02755
         14.910           5.675          -0.100        -1.22992
          9.175          -1.588          -0.100        -4.81149
         -8.984          11.587          -0.100        -4.49692
         12.545           1.254          -0.100        -2.05974
         -8.101           8.853          -0.100       -65.79912
        -12.104          -8.480          -0.100        -3.72699
          4.449          -9.535          -0.100      -118.21417
          1.991           8.603          -0.100       -40.04439
          5.966         -14.618          -0.100        -3.73443
        -12.235           3.976          -0.100       -12.51638
         -2.890          -5.031          -0.100       223.52665
         -2.570          14.967          -0.100        -1.57448
          7.970          11.828          -0.100        -3.94655
         -1.954         -13.976          -0.100        -3.42891
         13.817          13.445          -0.100        -0.79104
          0.741           8.978          -0.100       -12.05519
          9.653           6.726          -0.100       -10.82282
         -0.215           0.932          -0.100       -17.30125
         -7.688          -7.221          -0.100       241.27962
          5.222         -13.700          -0.100        -5.56525
         -3.190           1.010          -0.100        52.84442
          7.478           7.385          -0.100       265.77796
         -6.456          -8.880          -0.100       -34.10333
        -12.145          11.652          -0.100        -2.43501
          2.886         -10.304          -0.100       -40.11159
          1.663          -6.755          -0.100       157.99462
        -10.962          12.311          -0.100        -2.51764
         -0.904          10.917          -0.100        -4.11467
         14.149          -0.421          -0.100        -1.54741
          2.347          14.489          -0.100        -1.86159
         -5.001         -14.105          -0.100        -2.62123
         -8.666          12.594          -0.100        -3.06006
        -12.526           1.658          -0.100       -11.81400
         -8.222          -8.506          -0.100       -29.18459
          1.779          -9.550          -0.100       -61.00688
         -4.902           3.671          -0.100       -94.01400
        -14.096           0.912          -0.100        -5.74060
         -2.738          12.628          -0.100        -2.65794
         12.332         -14.318          -0.100        -1.52873
          3.349           5.614          -0.100      -119.86836
          7.242          -9.195          -0.100       -89.20545
         13.866          -7.516          -0.100        -2.28632
          0.436          -6.715          -0.100       231.98930
          8.834          11.102          -0.100        -4.66814
         13.264           6.306          -0.100        -1.87047
          7.082         -12.317          -0.100        -9.09123
         -4.272          14.191          -0.100        -1.90409
         12.462          -9.161          -0.100        -3.58176
         13.064           1.805          -0.100        -1.84879
         -6.379         -13.394          -0.100        -2.83927
          9.779          -3.159          -0.100        -5.46807
         -2.974          -9.957          -0.100       -10.95584
          4.030          -2.515          -0.100       -17.37178
          5.831          12.819          -0.100        -3.13827
          7.824           4.128          -0.100       -12.95183
          2.118           1.420          -0.100       -27.96140
          2.142          -6.612          -0.100       146.98032
          1.102           6.844          -0.100       -25.46983
        -12.189          14.432          -0.100        -1.26255
        -11.533          -9.238          -0.100        -3.81912
         -5.144           5.249          -0.100       -48.91997
        -11.006          11.036          -0.100        -3.74920
         -5.136          13.610          -0.100        -2.24617
          5.220          11.624          -0.100        -5.38136
         -5.884         -10.939          -0.100        -6.85372
        -11.757          -7.438          -0.100        -5.06340
        -11.243          12.242          -0.100        -2.45085
         14.305          14.593          -0.100        -0.62598
          6.063         -12.207          -0.100       -11.00540
          2.836         -13.864          -0.100        -5.16853
        -10.189          -5.121          -0.100       -13.90038
        -11.706          13.163          -0.100        -1.78795
        -11.579          -8.960          -0.100        -4.00750
          2.473          -1.650          -0.100       -15.73748
         -0.605         -11.291          -0.100        -9.66433
          6.792          -1.913          -0.100        -8.58798
          8.179           3.611          -0.100        -9.27784
         13.694         -11.036          -0.100        -1.89543
         -7.601          -9.997          -0.100       -10.07543
         11.237          -4.025          -0.100        -4.16396
        -12.738          11.585          -0.100        -2.19990
          9.919          -4.995          -0.100        -8.36610
         -6.075          -9.210          -0.100       -21.85445
          5.451          11.795          -0.100        -4.93974
          2.177           8.169          -0.100        60.58097
          3.580          -8.100          -0.100       171.96320
         -3.252          -0.765          -0.100       -90.53533
         10.128         -14.429          -0.100        -2.28462
         -7.056           5.297          -0.100       270.31816
         11.421           2.227          -0.100        -2.70646
         -0.738          10.035          -0.100        -5.27416
         -7.579         -12.445          -0.100        -3.35579
          9.823           4.750          -0.100        -6.13558
         -5.718         -14.263          -0.100        -2.39054
        -14.158         -13.735          -0.100        -1.00419
          7.111          14.577          -0.100        -1.61056
        -11.706          -2.158          -0.100       -10.45918
         12.135          -5.631          -0.100        -3.84402
        -11.591           2.211          -0.100       -20.40841
         -3.559           6.005          -0.100       -17.19220
          9.361          -2.558          -0.100        -5.40770
         -0.200         -13.431          -0.100        -4.75199
         -7.339          10.281          -0.100       -11.37268
         13.162           7.383          -0.100        -1.88207
          7.392           9.434          -0.100       -28.81942
          2.279           2.117          -0.100       -48.57271
          1.557         -11.043          -0.100       -17.31526
          9.191          -5.258          -0.100       -12.77684
          2.166          -3.021          -0.100       -29.61754
          8.591          11.140          -0.100        -4.89741
          3.048           2.224          -0.100       314.01427
         -6.444          10.763          -0.100        -7.20138
         12.807           1.400          -0.100        -1.94981
          8.993         -13.419          -0.100        -3.88062
         -2.977           6.473          -0.100       -12.64973
         14.483          -0.095          -0.100        -1.43681
          7.925         -13.893          -0.100        -3.95231
          1.734           0.226          -0.100       -14.92894
         10.007          -4.765          -0.100        -7.54713
         -8.949          -0.997          -0.100       -90.81281
         13.867         -12.421          -0.100        -1.50413
          1.430         -13.566          -0.100        -5.29364
         12.763          12.221          -0.100        -1.16991
          5.629           4.254          -0.100       -56.05262
         -0.320         -10.122          -0.100       -17.24232
          3.182           1.924          -0.100       259.94583
          5.371          -9.211          -0.100       -74.94984
          6.638           5.372          -0.100       -53.98175
         -3.731         -10.305          -0.100        -9.15592
        -13.570          11.698          -0.100        -1.82844
         -0.687           3.015          -0.100       -16.02553
          3.805          14.099          -0.100        -2.10422
         -9.747          -3.791          -0.100       -16.83255
          1.498          -2.341          -0.100       -22.55722
         13.207         -11.529          -0.100        -2.03194
         -2.790           5.567          -0.100       -15.38891
          1.972           7.630          -0.100        11.31447
         11.945          -1.468          -0.100        -2.56300
         -1.836         -13.667          -0.100        -3.77236
         10.801          14.728          -0.100        -1.01765
          6.296           8.023          -0.100       -94.75208
          5.024          11.070          -0.100        -7.17212
         -9.524         -14.062          -0.100        -1.74575
          5.615           8.393          -0.100       -53.56309
         10.070          -0.482          -0.100        -3.58787
         -4.487          -0.000          -0.100       368.51951
         -7.087           4.211          -0.100       319.34266
         -1.365           4.536          -0.100       -14.07551
          5.798          -3.385          -0.100       -18.20582
         12.194           7.454          -0.100        -2.64398
         -4.826          -0.873          -0.100      -104.29712
        -14.820           1.061          -0.100        -4.43319
         -5.779           2.272          -0.100       295.86053
         -2.371         -10.671          -0.100        -9.05948
         -8.961         -11.407          -0.100        -3.90181
         14.706          12.561          -0.100        -0.76318
        -10.287         -13.860          -0.100        -1.65947
          8.357          14.391          -0.100        -1.50945
         -0.424           7.295          -0.100       -10.29370
        -10.007           8.216          -0.100       -20.21675
         -5.872           7.070          -0.100       -40.70361
        -10.294          -7.984          -0.100        -8.97732
          6.818          -8.794          -0.100       261.51746
          0.856          -3.470          -0.100       -50.72033
        -14.410          10.787          -0.100        -1.84849
          2.525          -8.492          -0.100       252.82291
         10.244          -8.631          -0.100       -13.82128
        -14.383           4.990          -0.100        -4.49789
          9.018           8.867          -0.100       -17.80280
          0.848           5.169          -0.100       -17.26563
         -3.732          13.859          -0.100        -2.03628
         12.890          -8.603          -0.100        -3.14256
        -10.021           1.630          -0.100       -69.71025
        -14.061         -12.287          -0.100        -1.25965
        -10.843           2.616          -0.100       -34.56855
          8.945          -7.172          -0.100       -46.80938
        -11.579           1.208          -0.100       -19.72071
         10.096           1.669          -0.100        -3.63606
        -11.702          11.182          -0.100        -3.04074
         12.482          -9.118          -0.100        -3.56615
        -10.558         -14.650          -0.100        -1.37070
         12.357          -7.817          -0.100        -4.01092
         -0.377          -8.148          -0.100       -52.28305
         10.622          -5.056          -0.100        -6.33170
         -8.799           9.117          -0.100       -30.89915
          6.166           8.415          -0.100       -62.51808
          2.405          -4.662          -0.100      -125.58071
         -1.808          -3.001          -0.100       -61.23363
         12.253           0.948          -0.100        -2.19145
          6.602           1.855          -0.100       -10.87065
         -6.372           1.399          -0.100       251.11398
        -14.514           8.141          -0.100        -2.84113
        -13.700          14.712          -0.100        -1.00263
          2.947         -10.924          -0.100       -24.21150
         10.197          -1.062          -0.100        -3.63033
          1.720          -4.646          -0.100      -141.93785
        -11.342          -4.192          -0.100        -8.53934
         -9.132           6.715          -0.100       -48.42217
        -10.084          -0.445          -0.100       -42.23408
         -7.795          -1.120          -0.100       385.38218
          0.733           6.777          -0.100       -18.74636
         12.588         -14.006          -0.100        -1.54058
         12.283          -9.707          -0.100        -3.62421
          0.254           0.986          -0.100       -15.72500
         -6.616         -14.913          -0.100        -1.91306
          6.449          10.175          -0.100       -12.92636
         -2.946         -12.153          -0.100        -5.25517
          8.170          10.103          -0.100       -11.29486
          9.185           0.336          -0.100        -4.26501
        -14.559          10.501          -0.100        -1.88621
         13.369         -13.677          -0.100        -1.38694
          8.586           1.056          -0.100        -5.07378
         -4.330           5.852          -0.100       -24.45674
         -0.448           5.856          -0.100       -11.67393
          7.321          -7.343          -0.100       203.22255
          0.427          10.888          -0.100        -4.90898
          6.062           1.863          -0.100       -13.96845
          2.033          -7.757          -0.100       195.88961
         10.234           0.143          -0.100        -3.39213
         -3.907           7.990          -0.100       -10.71781
          8.732           4.223          -0.100        -8.75086
        -11.217           9.412          -0.100        -6.13981
         -4.318          12.680          -0.100        -2.79549
         -1.473          -1.546          -0.100       -29.26998
         10.237          14.171          -0.100        -1.24778
         13.061          -4.129          -0.100        -2.47235
          1.056           5.706          -0.100       -20.05088
          2.606           8.342          -0.100       -54.51912
         -6.845           7.367          -0.100       261.90479
         -2.540          14.180          -0.100        -1.86260
         -0.525           9.877          -0.100        -5.68715
         -8.134           2.960          -0.100       281.95637
          9.334          11.796          -0.100        -2.99966
        -14.365          -3.282          -0.100        -3.66265
          5.966          -1.772          -0.100        -9.81648
         12.839          -2.049          -0.100        -2.19861
         -1.225           9.891          -0.100        -5.18677
         -9.448          -9.324          -0.100        -8.08689
          4.836           7.707          -0.100      -109.63216
         11.376          -3.949          -0.100        -3.94075
         -8.233           5.509          -0.100      -116.41779
        -10.925          -8.599          -0.100        -5.55455
          3.357           4.386          -0.100       -89.93610
          5.612         -11.715          -0.100       -15.42586
         -8.088           9.507          -0.100       -25.16527
         -2.096         -11.890          -0.100        -6.23925
          4.336          -1.336          -0.100       -11.90817
        -14.444          -9.850          -0.100        -1.67556
         -1.985          -8.684          -0.100       -21.78635
          1.877           4.034          -0.100       -31.35197
          4.438          -1.819          -0.100       -12.89621
         -9.016           4.667          -0.100      -122.51428
          9.853          14.774          -0.100        -1.14481
         -1.908          -7.228          -0.100       -58.28372
        -12.537          -2.948          -0.100        -6.71084
         -8.646          14.518          -0.100        -1.68925
          3.611         -13.806          -0.100        -5.41501
        -13.171         -12.698          -0.100        -1.35940
         -0.225         -13.546          -0.100        -4.56728
          5.379          -7.095          -0.100       170.72759
         10.865           1.714          -0.100        -3.02298
         -5.883          11.952          -0.100        -3.91621
          3.133           1.636          -0.100       -20.26642
          3.924          10.543          -0.100        -9.58251
        -13.855         -14.231          -0.100        -0.97304
          9.491           1.074          -0.100        -4.06748
          9.848           5.762          -0.100        -7.59465
          4.755          -9.416          -0.100      -137.90087
         12.545           7.602          -0.100        -2.29970
          2.540           0.029          -0.100       -15.19280
          8.342          11.444          -0.100        -4.43912
        -11.131          -8.782          -0.100        -4.88907
         13.960          14.565          -0.100        -0.66047
         -1.777          11.259          -0.100        -3.64426
          8.230          10.487          -0.100        -8.15458
         -8.587          13.555          -0.100        -2.22636
         -6.210         -12.833          -0.100        -3.37638
        -14.059         -12.741          -0.100        -1.17776
         -6.370          -8.528          -0.100       -58.67964
         13.929           1.349          -0.100        -1.55261
        -12.614          -5.377          -0.100        -4.83791
          1.309          12.533          -0.100        -3.13785
         -3.800          -9.829          -0.100       -11.01295
         -7.522          -1.544          -0.100       -70.39313
          2.189          -0.919          -0.100       -14.15829
         12.953          12.650          -0.100        -1.04630
         -3.295          -8.974          -0.100       -15.97133
          4.476          -1.630          -0.100       -12.27674
         -0.726           1.882          -0.100       -18.85887
         10.023           8.299          -0.100        -8.33765
         -2.025           6.272          -0.100       -11.02222
          2.313         -10.300          -0.100       -35.51164
         11.115         -12.798          -0.100        -2.82090
          8.829          11.352          -0.100        -4.13157
         -9.096         -10.171          -0.100        -6.17687
         -2.421           8.178          -0.100        -7.62624
          4.936          -6.456          -0.100       201.61516
        -14.329         -10.123          -0.100        -1.64983
          2.032           6.286          -0.100       -50.68158
         10.166           8.887          -0.100        -6.55722
        -14.580           7.872          -0.100        -2.90873
         11.407         -13.601          -0.100        -2.16051
        -13.787           2.979          -0.100        -6.53372
        -14.140          -1.062          -0.100        -4.92377
         -0.599          -6.376          -0.100      -157.09766
         11.895           0.046          -0.100        -2.39401
         -2.335          -4.749          -0.100       215.85363
         -9.478           6.002          -0.100       -41.36567
