              Y               X               Z     Campo-Total
        -11.661          13.780          -0.100         1.49571
          8.132          10.074          -0.100        17.01759
        -12.691          13.358          -0.100         1.08807
          9.560          14.739          -0.100         1.61480
         -0.896           7.005          -0.100        -0.27375
        -11.148          -8.312          -0.100         1.44574
         -7.124           2.584          -0.100       -84.04612
          6.366           7.931          -0.100        22.50322
          9.075          -8.603          -0.100       -39.50037
        -12.423          -3.937          -0.100         1.26461
          9.164           2.195          -0.100         1.19882
          0.545         -12.917          -0.100         8.48773
          4.047         -10.113          -0.100        74.05865
        -10.429           5.261          -0.100        -5.72384
         13.962           6.494          -0.100        -0.67602
          5.214          -2.945          -0.100        19.30870
          8.938           3.977          -0.100         0.36012
          8.711          -6.194          -0.100        12.38658
         -2.217           6.071          -0.100         3.86548
         -6.574          12.544          -0.100         5.23032
          8.587           4.702          -0.100         0.47974
        -14.598          -9.329          -0.100         0.54364
         -4.776           9.877          -0.100         7.53101
        -13.555           9.579          -0.100        -0.02850
          3.455         -14.904          -0.100         5.74310
         -6.500           2.940          -0.100      -105.85975
        -14.451           4.132          -0.100        -3.49910
         -1.343           5.600          -0.100         1.69702
        -11.512           4.169          -0.100       -10.61888
         13.446           8.239          -0.100        -0.59853
          9.059           8.427          -0.100       -10.05964
         14.619         -12.989          -0.100        -0.50308
        -11.963           2.273          -0.100       -10.21188
          1.493          -6.071          -0.100      -137.74654
         12.977         -14.149          -0.100        -0.06310
        -14.548          -0.194          -0.100        -2.24017
         -0.498           6.843          -0.100        -1.36054
        -11.805         -13.142          -0.100         1.58326
         12.063          14.365          -0.100         0.85544
          9.785          -3.581          -0.100         2.64103
        -12.592         -13.015          -0.100         1.30197
          1.150           0.916          -0.100         6.21749
         -4.803          14.117          -0.100         2.82017
         -8.618           1.476          -0.100       -52.93244
          4.922          -2.417          -0.100        16.69254
         11.081          12.229          -0.100         1.36693
          0.560          11.199          -0.100         3.29334
         10.108          14.944          -0.100         1.37127
         -9.267          -1.458          -0.100        36.40936
          9.518          -4.166          -0.100         3.32042
         14.851          -4.517          -0.100        -0.75829
        -11.767           2.510          -0.100       -11.47934
          9.469          11.080          -0.100         3.94809
         -1.084           0.255          -0.100        -8.30095
         10.805         -13.445          -0.100         0.67296
        -14.770           1.366          -0.100        -3.10701
         14.093          -6.471          -0.100        -1.45568
         13.717          -2.934          -0.100        -0.32517
          4.158          -9.924          -0.100        90.69869
          9.352          13.246          -0.100         2.37634
          8.728         -13.144          -0.100         3.61689
         14.559          -0.787          -0.100        -0.19848
         12.512          -7.044          -0.100        -2.71791
          8.076           3.280          -0.100         1.94439
         -1.898          13.131          -0.100         2.48010
         -0.201         -13.112          -0.100         6.99468
          5.882          -0.543          -0.100         8.75290
         12.094          10.244          -0.100         0.19779
         -2.649          13.308          -0.100         2.59697
         -6.476          13.394          -0.100         3.86593
         14.191         -10.780          -0.100        -1.20875
         13.539          -9.219          -0.100        -2.02276
        -13.737           4.297          -0.100        -4.27780
          4.688          -7.626          -0.100      -115.73208
         -4.586          13.942          -0.100         2.87431
          5.454          -5.955          -0.100       -70.18450
          3.965          12.781          -0.100         4.71012
          0.837           4.312          -0.100        -0.53001
         10.642          13.714          -0.100         1.43771
          8.985          11.801          -0.100         4.14080
         -5.930          10.843          -0.100         9.41217
          6.676          -1.741          -0.100         8.54576
         -4.161          -6.809          -0.100        14.93376
         -1.361         -14.259          -0.100         4.51452
         -8.116           5.896          -0.100       130.40794
         -8.653          -0.894          -0.100        58.48532
          4.534          -6.662          -0.100      -137.28965
          9.599         -10.293          -0.100        -1.33856
        -14.917           1.874          -0.100        -3.16020
        -11.922          14.550          -0.100         1.24600
         -6.148           8.792          -0.100        19.80064
        -12.827           7.896          -0.100        -0.92741
          4.304          12.862          -0.100         4.67224
        -14.087          -9.774          -0.100         0.71788
          8.202           3.416          -0.100         1.72315
         -3.305           4.600          -0.100        11.03183
         -2.566          -2.432          -0.100        49.32207
        -10.388          10.048          -0.100         3.73095
         -5.239         -11.937          -0.100         5.79245
         -4.005         -10.230          -0.100         7.98394
         -2.397          -7.047          -0.100        71.59062
          8.344          -4.371          -0.100         8.48117
         -4.988           6.967          -0.100        13.22778
         14.240          -1.569          -0.100        -0.20549
         12.502           2.936          -0.100        -0.31159
          4.364          -2.882          -0.100        22.63909
         -9.084          -9.705          -0.100         8.64497
        -11.735           8.804          -0.100         0.12007
          2.138         -14.048          -0.100         7.25217
         -1.135          -3.516          -0.100        75.78845
          5.315          -9.663          -0.100       139.88597
        -11.094           9.035          -0.100         0.66663
          6.846          14.293          -0.100         2.79676
        -12.332           0.382          -0.100        -4.87312
         10.082         -14.579          -0.100         1.33226
         -9.199           5.314          -0.100         8.89552
         -2.443          12.498          -0.100         2.78287
         10.313         -10.752          -0.100        -1.58137
          6.301          -9.686          -0.100       148.00451
         -8.790          -4.496          -0.100        11.59662
         12.866         -14.638          -0.100         0.06454
         -1.295          10.785          -0.100         2.44385
         -9.057           2.287          -0.100       -39.25905
        -14.600          10.924          -0.100         0.14174
         11.135           9.856          -0.100         0.27909
         -3.867          -4.051          -0.100      -208.85108
          8.486          -6.880          -0.100        30.96644
         -8.395           7.292          -0.100       156.34212
         -3.219           8.738          -0.100         4.56236
          9.681          -6.986          -0.100        -6.07264
        -14.694          -3.922          -0.100        -0.18993
          4.493         -10.369          -0.100        59.82738
         -4.250          -2.529          -0.100        55.58466
          3.326          -3.062          -0.100        28.87337
          3.156          -5.613          -0.100      -209.10587
         10.570          14.012          -0.100         1.40914
          1.038          -3.448          -0.100        45.97766
         -3.535          -5.935          -0.100       119.18461
         -5.066          12.720          -0.100         4.10553
          1.626           0.929          -0.100        10.84448
        -11.051          -6.698          -0.100        -0.57037
         -8.358          -2.061          -0.100        94.36321
          1.422         -10.619          -0.100        28.11919
          5.686          -7.085          -0.100      -142.77207
          6.573           5.978          -0.100        67.76002
        -14.234          -3.639          -0.100        -0.10461
        -13.647          -0.874          -0.100        -1.80267
          2.755          -6.611          -0.100      -112.59797
         14.338           9.302          -0.100        -0.22747
          2.018          10.538          -0.100         7.97999
         -1.663           4.500          -0.100         2.93353
        -11.518           2.482          -0.100       -13.00754
          5.291           5.098          -0.100        43.71517
          1.561         -14.418          -0.100         6.12892
         12.732          -4.521          -0.100        -0.73736
         -9.008          -8.454          -0.100        12.35136
         -0.288         -13.276          -0.100         6.60120
         14.135          -7.646          -0.100        -1.70618
          5.193          14.525          -0.100         2.83439
          3.030           5.985          -0.100        73.62522
         10.007          -7.855          -0.100       -15.33698
        -12.000         -14.737          -0.100         1.26541
         -4.168          -5.108          -0.100        58.12744
         -8.105           4.626          -0.100      -145.09787
         -7.886           1.588          -0.100       -64.18360
         14.098         -12.429          -0.100        -0.66609
         -8.412          13.436          -0.100         3.52248
          5.808           4.091          -0.100        11.94627
          3.492          10.038          -0.100        17.38350
          1.878          -5.937          -0.100      -154.28719
         -9.050         -10.876          -0.100         5.84045
         12.901          11.775          -0.100         0.47406
          9.204           2.463          -0.100         1.02396
         12.714          13.653          -0.100         0.69538
         12.588          10.204          -0.100         0.07515
          5.622          13.313          -0.100         4.08011
          0.895           9.448          -0.100         2.34784
          3.776          -1.338          -0.100        15.31971
         13.974         -14.083          -0.100        -0.22297
         -1.894          10.662          -0.100         2.71758
         -9.103          -5.336          -0.100       -11.86451
          8.850          13.032          -0.100         2.91590
          8.490         -14.328          -0.100         2.98694
         -1.956           0.584          -0.100       -33.48682
         14.948         -10.089          -0.100        -1.17021
         -1.544           8.314          -0.100         1.46197
        -13.979          -5.348          -0.100         0.17799
          5.615           4.466          -0.100        17.86747
         -2.582         -11.159          -0.100         6.98428
        -13.935         -14.551          -0.100         0.85144
         -7.608          10.099          -0.100        23.25715
          9.206          -1.727          -0.100         3.11521
          9.997          -2.045          -0.100         2.12347
          3.268           0.616          -0.100        38.41054
          4.957         -12.621          -0.100        13.78504
          3.162          -0.459          -0.100        17.30359
        -10.598          -4.485          -0.100         3.10592
          4.361           1.766          -0.100         5.05610
         -5.898           0.897          -0.100      -236.36144
         -2.859          -7.602          -0.100        30.40860
          6.959           8.378          -0.100       -51.01471
          7.636          11.723          -0.100         6.59180
         -4.332          14.529          -0.100         2.48780
          9.296          -9.494          -0.100        -7.16950
         14.732         -10.907          -0.100        -1.03791
         -1.929           5.722          -0.100         3.22526
        -10.342           4.430          -0.100       -17.77185
         -3.385           9.203          -0.100         4.67851
        -12.385          -5.196          -0.100         0.63613
          8.813          -5.219          -0.100         7.39810
         13.571          -4.813          -0.100        -0.92078
         -8.570         -13.465          -0.100         3.01786
         -5.068          -5.584          -0.100        -4.05554
         -8.199           6.889          -0.100       139.96875
         -2.031           2.207          -0.100         0.11595
          0.348           3.679          -0.100        -1.15210
         12.089           8.750          -0.100        -0.80175
         13.725           7.613          -0.100        -0.65005
          7.437          -2.546          -0.100         8.05928
         10.046          -9.495          -0.100        -7.80671
          5.747           5.858          -0.100        70.66179
         -1.090           2.801          -0.100        -0.70580
          3.256          -2.183          -0.100        19.35750
          4.245          11.332          -0.100         8.57354
         12.879           0.048          -0.100         0.11373
          1.315           8.719          -0.100        -2.20921
         -6.808          14.996          -0.100         2.45184
        -14.765          -9.851          -0.100         0.57145
         11.550         -10.657          -0.100        -2.22153
          2.338           7.007          -0.100        32.57593
        -14.727           9.252          -0.100        -0.41712
          6.722         -12.003          -0.100        14.50672
        -14.761           9.682          -0.100        -0.26121
         -6.737           1.409          -0.100      -124.52793
          7.325          -7.683          -0.100      -235.77718
         -1.731           7.585          -0.100         1.81356
        -13.430          10.359          -0.100         0.34561
         -0.367           9.774          -0.100         1.44556
         -4.640           5.728          -0.100        18.49180
          0.925          11.237          -0.100         3.79425
          0.525          -1.675          -0.100        15.33072
          3.434           7.434          -0.100      -229.21081
         10.387           9.498          -0.100         0.32251
          5.288         -14.518          -0.100         6.01420
          3.021          -4.003          -0.100        57.51717
          4.866         -13.065          -0.100        11.22946
          6.534         -12.044          -0.100        14.91881
         14.750          11.646          -0.100         0.16058
          9.254           2.103          -0.100         1.17666
        -14.084         -13.506          -0.100         0.86298
          9.033          -5.266          -0.100         5.89661
         -9.143           9.966          -0.100        11.94263
         12.754          11.912          -0.100         0.53868
         -3.060          -6.010          -0.100       155.83599
          2.576           9.443          -0.100        23.98910
          2.029          -6.303          -0.100      -126.47863
          1.071          -0.475          -0.100         9.57098
         -7.096           3.778          -0.100       -84.49181
        -13.696          -0.620          -0.100        -2.10466
        -14.711          -6.217          -0.100         0.11629
         13.890           3.279          -0.100        -0.38939
        -14.755         -13.961          -0.100         0.72252
         -5.437           9.326          -0.100        11.19416
          7.665         -12.611          -0.100         7.49691
         -3.286           7.324          -0.100         5.88360
         -6.727          -8.934          -0.100        50.73856
          0.033          10.886          -0.100         2.69760
         12.140           7.021          -0.100        -1.49836
          9.397         -14.862          -0.100         1.82079
         -1.157          -4.291          -0.100       -89.08738
         12.914          12.632          -0.100         0.58746
        -10.152          -3.434          -0.100        10.31258
         -5.182          -9.980          -0.100        11.43493
          0.967         -11.594          -0.100        14.98090
          1.902           7.393          -0.100       -26.92736
         -3.442           0.801          -0.100      -261.37767
         -9.753          -3.885          -0.100        10.36978
          2.002          12.035          -0.100         4.51379
          6.708          -6.441          -0.100        68.29107
          5.779           1.484          -0.100         6.29037
         -3.125          -3.611          -0.100        89.90964
         -0.626          11.365          -0.100         2.54234
         -1.336         -11.852          -0.100         7.53619
          7.831          -2.414          -0.100         6.63156
          5.675          -1.884          -0.100        11.85891
         -0.273           9.729          -0.100         1.36538
         -1.508         -11.394          -0.100         8.00755
         13.159          11.974          -0.100         0.44381
         -3.388         -14.318          -0.100         3.64932
          6.968         -10.969          -0.100        27.30361
         11.047          -7.321          -0.100        -5.67776
         11.422           5.162          -0.100        -1.40685
         -8.723          -0.666          -0.100        36.95272
         -9.167          13.749          -0.100         2.84463
        -14.723          -9.002          -0.100         0.47696
         12.748           9.642          -0.100        -0.19072
          4.292          -0.978          -0.100        14.06743
         -1.734          10.066          -0.100         2.47106
          7.767          -6.318          -0.100        38.33080
         12.419          -4.417          -0.100        -0.61137
          7.232          10.055          -0.100        21.59517
         -5.655         -10.189          -0.100        12.17153
         11.774         -11.979          -0.100        -0.72788
          3.154         -14.844          -0.100         5.84254
          5.698           6.486          -0.100      -180.48106
         -8.948          -8.764          -0.100        12.83462
         -2.882         -13.757          -0.100         4.20936
          0.350           7.078          -0.100        -5.37816
         -9.552           3.223          -0.100       -52.79675
        -11.170          -4.345          -0.100         2.62967
         -0.478          -0.491          -0.100         3.16730
         -5.477          12.583          -0.100         4.54892
        -14.335           4.167          -0.100        -3.60931
         -7.536          -9.139          -0.100        32.56124
        -12.034           1.439          -0.100        -8.39915
         -8.810          -4.518          -0.100        10.76162
          1.682          -5.161          -0.100      -244.41215
          7.305          -2.555          -0.100         8.51293
         14.321         -14.343          -0.100        -0.20297
         -5.573           1.408          -0.100      -234.99339
         -9.689          -2.765          -0.100        19.70383
          2.163           8.198          -0.100       -35.32856
         14.910           5.675          -0.100        -0.49250
          9.175          -1.588          -0.100         3.09295
         -8.984          11.587          -0.100         6.27173
         12.545           1.254          -0.100         0.05519
         -8.101           8.853          -0.100        88.60472
        -12.104          -8.480          -0.100         1.04672
          4.449          -9.535          -0.100       148.46994
          1.991           8.603          -0.100        27.06695
          5.966         -14.618          -0.100         5.32677
        -12.235           3.976          -0.100        -8.06399
         -2.890          -5.031          -0.100      -163.21183
         -2.570          14.967          -0.100         2.05709
          7.970          11.828          -0.100         5.81925
         -1.954         -13.976          -0.100         4.45040
         13.817          13.445          -0.100         0.45607
          0.741           8.978          -0.100        -1.10760
          9.653           6.726          -0.100        -6.68871
         -0.215           0.932          -0.100        -1.64178
         -7.688          -7.221          -0.100       -93.86170
          5.222         -13.700          -0.100         8.28925
         -3.190           1.010          -0.100      -144.29125
          7.478           7.385          -0.100       -97.07001
         -6.456          -8.880          -0.100        52.19460
        -12.145          11.652          -0.100         1.41747
          2.886         -10.304          -0.100        55.79119
          1.663          -6.755          -0.100      -113.04224
        -10.962          12.311          -0.100         2.38103
         -0.904          10.917          -0.100         2.40819
         14.149          -0.421          -0.100        -0.13285
          2.347          14.489          -0.100         2.55675
         -5.001         -14.105          -0.100         3.45579
         -8.666          12.594          -0.100         4.54736
        -12.526           1.658          -0.100        -7.19685
         -8.222          -8.506          -0.100        34.34250
          1.779          -9.550          -0.100        77.32289
         -4.902           3.671          -0.100        37.30309
        -14.096           0.912          -0.100        -3.48399
         -2.738          12.628          -0.100         2.85608
         12.332         -14.318          -0.100         0.13633
          3.349           5.614          -0.100        83.83462
          7.242          -9.195          -0.100       154.23747
         13.866          -7.516          -0.100        -1.83865
          0.436          -6.715          -0.100      -107.67885
          8.834          11.102          -0.100         5.84389
         13.264           6.306          -0.100        -0.88583
          7.082         -12.317          -0.100        10.86133
         -4.272          14.191          -0.100         2.64881
         12.462          -9.161          -0.100        -3.06733
         13.064           1.805          -0.100        -0.12407
         -6.379         -13.394          -0.100         3.82705
          9.779          -3.159          -0.100         2.62687
         -2.974          -9.957          -0.100         8.54824
          4.030          -2.515          -0.100        20.30265
          5.831          12.819          -0.100         4.82835
          7.824           4.128          -0.100         2.77748
          2.118           1.420          -0.100        18.82679
          2.142          -6.612          -0.100      -113.21811
          1.102           6.844          -0.100        -6.97118
        -12.189          14.432          -0.100         1.17139
        -11.533          -9.238          -0.100         1.81814
         -5.144           5.249          -0.100        27.30071
        -11.006          11.036          -0.100         2.62490
         -5.136          13.610          -0.100         3.28163
          5.220          11.624          -0.100         7.72700
         -5.884         -10.939          -0.100         8.80406
        -11.757          -7.438          -0.100         0.46070
        -11.243          12.242          -0.100         2.13554
         14.305          14.593          -0.100         0.42656
          6.063         -12.207          -0.100        15.05392
          2.836         -13.864          -0.100         8.10816
        -10.189          -5.121          -0.100        -0.24291
        -11.706          13.163          -0.100         1.59608
        -11.579          -8.960          -0.100         1.63226
          2.473          -1.650          -0.100        16.72951
         -0.605         -11.291          -0.100        10.30205
          6.792          -1.913          -0.100         8.59271
          8.179           3.611          -0.100         1.73895
         13.694         -11.036          -0.100        -1.24217
         -7.601          -9.997          -0.100        15.25388
         11.237          -4.025          -0.100         0.30285
        -12.738          11.585          -0.100         1.01689
          9.919          -4.995          -0.100         1.75948
         -6.075          -9.210          -0.100        29.65690
          5.451          11.795          -0.100         7.21625
          2.177           8.169          -0.100       -59.03071
          3.580          -8.100          -0.100      -129.81092
         -3.252          -0.765          -0.100       100.13464
         10.128         -14.429          -0.100         1.30819
         -7.056           5.297          -0.100       -55.21987
         11.421           2.227          -0.100         0.07192
         -0.738          10.035          -0.100         1.84159
         -7.579         -12.445          -0.100         4.64110
          9.823           4.750          -0.100        -1.28466
         -5.718         -14.263          -0.100         3.22905
        -14.158         -13.735          -0.100         0.84049
          7.111          14.577          -0.100         2.51579
        -11.706          -2.158          -0.100         2.53711
         12.135          -5.631          -0.100        -1.56436
        -11.591           2.211          -0.100       -12.14744
         -3.559           6.005          -0.100         9.25366
          9.361          -2.558          -0.100         3.23867
         -0.200         -13.431          -0.100         6.43867
         -7.339          10.281          -0.100        19.61946
         13.162           7.383          -0.100        -0.86874
          7.392           9.434          -0.100        44.55770
          2.279           2.117          -0.100       -10.52072
          1.557         -11.043          -0.100        23.24964
          9.191          -5.258          -0.100         4.86929
          2.166          -3.021          -0.100        30.73333
          8.591          11.140          -0.100         6.52447
          3.048           2.224          -0.100       -95.70479
         -6.444          10.763          -0.100        11.53508
         12.807           1.400          -0.100        -0.02031
          8.993         -13.419          -0.100         2.90878
         -2.977           6.473          -0.100         6.00013
         14.483          -0.095          -0.100        -0.17413
          7.925         -13.893          -0.100         4.20055
          1.734           0.226          -0.100        12.38484
         10.007          -4.765          -0.100         1.71243
         -8.949          -0.997          -0.100        43.97165
         13.867         -12.421          -0.100        -0.67467
          1.430         -13.566          -0.100         7.91632
         12.763          12.221          -0.100         0.58280
          5.629           4.254          -0.100        14.89761
         -0.320         -10.122          -0.100        15.72002
          3.182           1.924          -0.100       -30.03884
          5.371          -9.211          -0.100       165.78972
          6.638           5.372          -0.100        27.67385
         -3.731         -10.305          -0.100         7.73243
        -13.570          11.698          -0.100         0.63265
         -0.687           3.015          -0.100        -0.78429
          3.805          14.099          -0.100         3.10719
         -9.747          -3.791          -0.100        11.20879
          1.498          -2.341          -0.100        21.87542
         13.207         -11.529          -0.100        -1.09838
         -2.790           5.567          -0.100         6.39037
          1.972           7.630          -0.100       -78.67836
         11.945          -1.468          -0.100         0.48800
         -1.836         -13.667          -0.100         4.79342
         10.801          14.728          -0.100         1.19166
          6.296           8.023          -0.100        26.05108
          5.024          11.070          -0.100         9.81012
         -9.524         -14.062          -0.100         2.25869
          5.615           8.393          -0.100        34.24698
         10.070          -0.482          -0.100         1.65116
         -4.487          -0.000          -0.100      -159.25985
         -7.087           4.211          -0.100       -97.26731
         -1.365           4.536          -0.100         2.02375
          5.798          -3.385          -0.100        19.92483
         12.194           7.454          -0.100        -1.38612
         -4.826          -0.873          -0.100       131.95394
        -14.820           1.061          -0.100        -2.91175
         -5.779           2.272          -0.100      -209.97226
         -2.371         -10.671          -0.100         7.89971
         -8.961         -11.407          -0.100         5.03379
         14.706          12.561          -0.100         0.26345
        -10.287         -13.860          -0.100         2.03135
          8.357          14.391          -0.100         2.22817
         -0.424           7.295          -0.100        -1.99088
        -10.007           8.216          -0.100        -6.07865
         -5.872           7.070          -0.100        10.67367
        -10.294          -7.984          -0.100         1.77821
          6.818          -8.794          -0.100      -177.22918
          0.856          -3.470          -0.100        47.70592
        -14.410          10.787          -0.100         0.15546
          2.525          -8.492          -0.100      -137.46160
         10.244          -8.631          -0.100       -12.49931
        -14.383           4.990          -0.100        -3.05070
          9.018           8.867          -0.100         0.43027
          0.848           5.169          -0.100         0.33914
         -3.732          13.859          -0.100         2.67763
         12.890          -8.603          -0.100        -2.73874
        -10.021           1.630          -0.100       -23.43367
        -14.061         -12.287          -0.100         0.88558
        -10.843           2.616          -0.100       -19.05481
          8.945          -7.172          -0.100         3.58999
        -11.579           1.208          -0.100        -9.47456
         10.096           1.669          -0.100         0.83340
        -11.702          11.182          -0.100         1.75772
         12.482          -9.118          -0.100        -3.06480
        -10.558         -14.650          -0.100         1.69261
         12.357          -7.817          -0.100        -3.37970
         -0.377          -8.148          -0.100        28.93202
         10.622          -5.056          -0.100         0.07801
         -8.799           9.117          -0.100        27.76350
          6.166           8.415          -0.100        25.41887
          2.405          -4.662          -0.100       103.96396
         -1.808          -3.001          -0.100        60.52306
         12.253           0.948          -0.100         0.17883
          6.602           1.855          -0.100         4.41167
         -6.372           1.399          -0.100      -171.53397
        -14.514           8.141          -0.100        -0.91327
        -13.700          14.712          -0.100         0.71285
          2.947         -10.924          -0.100        34.60364
         10.197          -1.062          -0.100         1.69528
          1.720          -4.646          -0.100       114.19912
        -11.342          -4.192          -0.100         2.66176
         -9.132           6.715          -0.100        40.50806
        -10.084          -0.445          -0.100         1.53479
         -7.795          -1.120          -0.100       -35.26561
          0.733           6.777          -0.100        -5.55234
         12.588         -14.006          -0.100        -0.00999
         12.283          -9.707          -0.100        -2.87453
          0.254           0.986          -0.100         0.85893
         -6.616         -14.913          -0.100         2.66362
          6.449          10.175          -0.100        16.73877
         -2.946         -12.153          -0.100         5.60555
          8.170          10.103          -0.100        16.19022
          9.185           0.336          -0.100         2.12754
        -14.559          10.501          -0.100         0.04042
         13.369         -13.677          -0.100        -0.25039
          8.586           1.056          -0.100         2.33217
         -4.330           5.852          -0.100        14.87045
         -0.448           5.856          -0.100        -0.34250
          7.321          -7.343          -0.100      -235.37224
          0.427          10.888          -0.100         3.10797
          6.062           1.863          -0.100         5.23254
          2.033          -7.757          -0.100      -116.12854
         10.234           0.143          -0.100         1.32565
         -3.907           7.990          -0.100         6.50543
          8.732           4.223          -0.100         0.50481
        -11.217           9.412          -0.100         1.18559
         -4.318          12.680          -0.100         3.66388
         -1.473          -1.546          -0.100        16.41875
         10.237          14.171          -0.100         1.51483
         13.061          -4.129          -0.100        -0.59402
          1.056           5.706          -0.100         0.52135
          2.606           8.342          -0.100        74.90513
         -6.845           7.367          -0.100      -159.17385
         -2.540          14.180          -0.100         2.29255
         -0.525           9.877          -0.100         1.61506
         -8.134           2.960          -0.100       -70.56744
          9.334          11.796          -0.100         3.53162
        -14.365          -3.282          -0.100        -0.25949
          5.966          -1.772          -0.100        10.65325
         12.839          -2.049          -0.100         0.05999
         -1.225           9.891          -0.100         1.98464
         -9.448          -9.324          -0.100         7.31434
          4.836           7.707          -0.100        68.91674
         11.376          -3.949          -0.100         0.22807
         -8.233           5.509          -0.100       108.14257
        -10.925          -8.599          -0.100         2.00974
          3.357           4.386          -0.100        19.42430
          5.612         -11.715          -0.100        21.55022
         -8.088           9.507          -0.100        38.75196
         -2.096         -11.890          -0.100         6.51453
          4.336          -1.336          -0.100        14.19784
        -14.444          -9.850          -0.100         0.64063
         -1.985          -8.684          -0.100        15.53894
          1.877           4.034          -0.100        -1.08962
          4.438          -1.819          -0.100        15.20662
         -9.016           4.667          -0.100       -45.52379
          9.853          14.774          -0.100         1.50021
         -1.908          -7.228          -0.100        54.56124
        -12.537          -2.948          -0.100         1.14842
         -8.646          14.518          -0.100         2.48083
          3.611         -13.806          -0.100         8.49441
        -13.171         -12.698          -0.100         1.13174
         -0.225         -13.546          -0.100         6.22639
          5.379          -7.095          -0.100      -130.54478
         10.865           1.714          -0.100         0.44147
         -5.883          11.952          -0.100         6.00085
          3.133           1.636          -0.100       154.89818
          3.924          10.543          -0.100        12.73220
        -13.855         -14.231          -0.100         0.88256
          9.491           1.074          -0.100         1.50853
          9.848           5.762          -0.100        -3.14889
          4.755          -9.416          -0.100       177.31296
         12.545           7.602          -0.100        -1.11810
          2.540           0.029          -0.100        18.62747
          8.342          11.444          -0.100         6.24870
        -11.131          -8.782          -0.100         1.94101
         13.960          14.565          -0.100         0.47342
         -1.777          11.259          -0.100         2.69796
          8.230          10.487          -0.100        11.55624
         -8.587          13.555          -0.100         3.31086
         -6.210         -12.833          -0.100         4.49082
        -14.059         -12.741          -0.100         0.88451
         -6.370          -8.528          -0.100        88.91625
         13.929           1.349          -0.100        -0.16832
        -12.614          -5.377          -0.100         0.50508
          1.309          12.533          -0.100         3.38947
         -3.800          -9.829          -0.100         8.48792
         -7.522          -1.544          -0.100       284.53833
          2.189          -0.919          -0.100        14.33951
         12.953          12.650          -0.100         0.57905
         -3.295          -8.974          -0.100        10.70089
          4.476          -1.630          -0.100        14.50044
         -0.726           1.882          -0.100        -3.41115
         10.023           8.299          -0.100        -4.41556
         -2.025           6.272          -0.100         3.15760
          2.313         -10.300          -0.100        49.27784
         11.115         -12.798          -0.100         0.18203
          8.829          11.352          -0.100         5.27765
         -9.096         -10.171          -0.100         7.31187
         -2.421           8.178          -0.100         3.23436
          4.936          -6.456          -0.100      -170.11760
        -14.329         -10.123          -0.100         0.69822
          2.032           6.286          -0.100        14.77214
         10.166           8.887          -0.100        -1.51552
        -14.580           7.872          -0.100        -1.05703
         11.407         -13.601          -0.100         0.32342
        -13.787           2.979          -0.100        -4.83834
        -14.140          -1.062          -0.100        -1.58878
         -0.599          -6.376          -0.100       129.69663
         11.895           0.046          -0.100         0.43389
         -2.335          -4.749          -0.100      -183.23152
         -9.478           6.002          -0.100        19.04565
         -3.646          -4.188          -0.100      -201.32793
         12.054           5.145          -0.100        -1.13456
        -11.335           7.256          -0.100        -0.85133
          9.119           7.014          -0.100       -11.78815
         -0.294          -4.675          -0.100      -249.98794
        -13.155           7.425          -0.100        -1.36324
         -0.141         -14.456          -0.100         5.02630
          5.923          -6.259          -0.100       -76.40143
         10.104          -5.059          -0.100         1.15733
          2.484           3.188          -0.100       -23.32441
         -4.902          14.651          -0.100         2.52390
          4.866          14.431          -0.100         2.91363
         13.426          -0.715          -0.100        -0.00430
        -12.335          14.248          -0.100         1.14417
        -13.791          10.038          -0.100         0.09531
         10.747           0.363          -0.100         0.92890
         -9.652           2.921          -0.100       -43.72141
          5.931           7.490          -0.100        14.06571
         -9.496           8.080          -0.100       -25.41996
         -8.869          11.368          -0.100         7.18246
          7.082           4.772          -0.100         9.17046
        -13.136           7.290          -0.100        -1.48160
          6.009         -11.517          -0.100        23.24422
          2.860          -6.692          -0.100      -110.14369
         12.858          -6.291          -0.100        -1.91093
          2.561         -11.848          -0.100        18.84912
        -10.484           5.733          -0.100        -1.07482
          6.228           8.514          -0.100        24.11825
         14.067           5.325          -0.100        -0.61259
        -12.853           4.299          -0.100        -5.81092
          4.999           6.578          -0.100      -179.90556
          1.986           8.040          -0.100      -167.29780
        -11.884         -14.994          -0.100         1.25709
        -14.427         -11.075          -0.100         0.75323
         12.887          -1.138          -0.100         0.12632
          1.994          10.351          -0.100         8.63658
         -4.573         -11.109          -0.100         6.93346
         -3.293          -4.080          -0.100      -234.15355
          9.186          -6.061          -0.100         4.95469
          1.003         -10.439          -0.100        25.76791
         -2.864           2.390          -0.100        18.86419
        -14.133          12.030          -0.100         0.48436
         -2.727          -8.676          -0.100        13.85093
        -10.849          -9.473          -0.100         2.78206
         -9.904          11.652          -0.100         4.27063
          9.434          12.993          -0.100         2.46480
         -6.345         -14.747          -0.100         2.80964
          1.509         -13.266          -0.100         8.85994
         -5.872          10.023          -0.100        12.81450
         -9.671         -11.940          -0.100         3.49757
          3.717          12.388          -0.100         5.31829
          9.802           8.778          -0.100        -2.28528
          5.136           4.773          -0.100        32.87619
          4.679          -7.533          -0.100      -114.63666
        -12.473          11.536          -0.100         1.17396
         -2.225          14.796          -0.100         2.07364
         -5.941          13.376          -0.100         3.76512
        -13.341           1.821          -0.100        -5.36320
          8.764         -12.396          -0.100         4.30206
          3.860          14.956          -0.100         2.49547
