              Y               X               Z     Campo-Total
        -10.878          -7.342          -0.100         0.43844
          2.732          -8.913          -0.100       140.96333
         -3.483           8.393          -0.100      -129.47140
         -1.125         -10.297          -0.100        12.96834
        -14.755         -14.618          -0.100         0.86123
         -2.969          -6.462          -0.100       127.34961
          4.359          11.105          -0.100        10.76840
         -1.553          11.556          -0.100         7.19647
         -9.612          14.815          -0.100         2.32179
          0.931           1.514          -0.100      -160.15077
          4.981          -2.536          -0.100        15.96650
         11.317          -4.480          -0.100        -0.42203
        -11.570          -4.157          -0.100         2.27834
         11.560           8.831          -0.100        -0.95985
         -0.425           7.242          -0.100         7.65528
         -5.441          -8.401          -0.100        33.95624
          4.194           6.748          -0.100      -150.95863
        -12.033          -2.057          -0.100         1.09330
          6.212          11.903          -0.100         7.53013
         10.381          14.987          -0.100         1.48227
         -9.473          -3.576          -0.100        15.84399
         -5.137          -5.911          -0.100       -16.13403
          2.045           7.968          -0.100      -197.29221
         -0.562           2.180          -0.100       -68.98202
          4.715           4.685          -0.100        21.98240
         -5.520          -7.358          -0.100       -51.02204
         -9.892          -2.334          -0.100        17.75547
         -2.563          -9.978          -0.100        10.88270
          0.968           4.718          -0.100        19.82699
         -0.383         -14.622          -0.100         5.30475
         -1.197          -0.278          -0.100       -12.93940
          5.059          12.404          -0.100         6.50981
          5.467          14.131          -0.100         3.81286
         10.386          12.881          -0.100         1.96863
        -14.635          -6.131          -0.100         0.13312
         -9.922         -11.392          -0.100         4.15424
          5.820         -10.271          -0.100        69.67116
         13.756           9.889          -0.100        -0.12603
         -9.906           4.088          -0.100       -33.18671
         -4.360         -11.096          -0.100         8.11755
        -10.979           5.635          -0.100        -4.69434
         -1.801           0.757          -0.100       -17.42090
         -5.078          10.343          -0.100        12.42501
          6.320         -10.331          -0.100        62.00536
         -5.021          13.073          -0.100         5.67388
         -0.597          -0.819          -0.100       -46.53277
          8.629           9.751          -0.100        13.72859
        -13.140          -5.309          -0.100         0.40838
        -10.733           8.348          -0.100        -1.56620
          9.161           5.838          -0.100        -3.63548
         -8.016          -1.400          -0.100       242.67199
         -3.475         -13.137          -0.100         5.35810
         -0.353          12.327          -0.100         5.40482
         -5.296          11.349          -0.100         9.45373
          3.800          -3.851          -0.100        46.16564
        -10.839          12.051          -0.100         2.65285
         -8.710           9.942          -0.100        17.29244
          2.137          -8.502          -0.100       -83.54445
         -7.056          -3.462          -0.100        53.81323
         -5.892          -0.439          -0.100        62.64891
         -7.785           9.565          -0.100        40.07037
          6.873          -9.489          -0.100       156.66818
          2.618          -1.427          -0.100        14.63817
         13.198          10.150          -0.100        -0.01017
        -10.134          -9.202          -0.100         4.86250
         14.356          -9.656          -0.100        -1.52772
        -11.031           3.261          -0.100       -18.35323
        -10.531         -13.678          -0.100         2.34047
         -9.806           3.775          -0.100       -41.30479
          1.834           8.354          -0.100        -4.67150
          3.632          -2.078          -0.100        16.71592
         -8.489           8.888          -0.100        54.91036
         10.698         -13.083          -0.100         0.72775
         -1.845           8.452          -0.100        14.25161
          0.205         -13.436          -0.100         7.61274
         -1.340          -5.304          -0.100      -198.95494
          8.175           0.134          -0.100         2.01140
          2.188          -3.053          -0.100        33.98736
          6.877           3.511          -0.100         3.42123
         -7.627          -7.046          -0.100       -81.06195
         -7.641           9.960          -0.100        26.77404
         -3.989           8.564          -0.100       -39.78519
         -5.839          -9.104          -0.100        30.16953
          7.601         -11.435          -0.100        14.50187
        -13.329          -0.328          -0.100        -3.07943
         12.833          -8.318          -0.100        -2.91299
         -9.476           9.179          -0.100         7.18167
         -9.498          -4.353          -0.100         7.52731
         -4.831           1.379          -0.100      -244.52407
          1.373          -5.352          -0.100      -216.54527
          0.215          -6.351          -0.100      -136.85845
         12.931           3.673          -0.100        -0.83549
          6.145          -3.337          -0.100        16.53387
        -10.807           6.438          -0.100        -0.86581
         -8.711           6.489          -0.100        68.66117
          2.832          14.396          -0.100         3.73887
          1.771          14.185          -0.100         3.85787
          9.647          12.422          -0.100         2.85022
         -9.927          12.037          -0.100         3.95848
          7.195           5.064          -0.100        10.24866
        -11.080           9.248          -0.100         0.67107
        -10.419           3.618          -0.100       -25.98871
         -8.190           7.415          -0.100       -46.49463
         -1.516          11.009          -0.100         8.22445
          8.002          -4.122          -0.100         9.26465
         -0.540          -2.488          -0.100        89.53142
         10.765          14.307          -0.100         1.46091
         -7.636           2.210          -0.100       -73.52200
        -11.992         -14.149          -0.100         1.61446
          2.256           3.864          -0.100         8.58106
         -8.425         -11.072          -0.100         7.38740
         -5.420          13.174          -0.100         5.49690
         -7.577           4.768          -0.100      -151.61852
         13.015          12.556          -0.100         0.62692
         -7.759         -12.265          -0.100         5.48825
         -6.298         -10.143          -0.100        15.86049
         -6.052           9.131          -0.100        19.08911
          8.618           6.582          -0.100        -6.94028
         14.956           3.101          -0.100        -0.59796
          8.268          -4.383          -0.100         8.52458
          7.808          -9.445          -0.100        91.76924
          9.930           3.172          -0.100        -0.54746
        -14.741           5.491          -0.100        -2.94162
          3.978          13.931          -0.100         4.18677
        -10.209           7.161          -0.100         0.42309
          6.616          -5.887          -0.100        55.33009
          5.073           5.543          -0.100         2.29676
        -11.591          -9.170          -0.100         2.08257
          6.365          -1.053          -0.100         6.09304
         -3.761         -11.137          -0.100         7.90609
         -7.934          11.099          -0.100        11.09225
        -11.057           3.207          -0.100       -18.14791
          4.320          11.160          -0.100        10.51359
        -14.472          -3.987          -0.100        -0.22894
         10.668         -12.121          -0.100         0.19479
         -5.560          14.939          -0.100         3.49694
          2.441          -8.227          -0.100      -123.40594
         -4.744          12.094          -0.100         7.53739
         11.149           5.780          -0.100        -2.27479
         13.613          13.698          -0.100         0.57996
          7.691         -13.066          -0.100         6.35262
          4.977          -8.770          -0.100      -176.40638
          3.875           7.708          -0.100       -66.46023
        -12.010          -3.193          -0.100         1.99826
         -6.905           0.973          -0.100       -93.10180
          1.244          -7.027          -0.100      -117.51861
         13.466           4.553          -0.100        -0.88790
         -0.129          -4.210          -0.100       112.57232
         11.516          11.598          -0.100         1.11823
         -5.289           3.842          -0.100         5.62026
          6.436          11.384          -0.100         9.31325
         11.460          -6.938          -0.100        -4.05990
         13.588          -2.280          -0.100        -0.50045
          5.398          -5.436          -0.100       109.96715
          1.299          -4.242          -0.100        99.88233
          7.583           7.411          -0.100       -85.09976
         -6.232           0.233          -0.100        88.40365
        -11.909          14.153          -0.100         1.41177
          5.003          13.128          -0.100         5.16302
         11.138           5.007          -0.100        -1.75822
          5.253          -2.479          -0.100        14.52907
         14.758           5.033          -0.100        -0.69023
         -6.342         -10.600          -0.100        12.17032
         -7.622          12.820          -0.100         5.49997
         -3.972          -4.506          -0.100      -163.95315
         -9.747         -13.670          -0.100         2.74155
         14.190         -10.036          -0.100        -1.48999
         -0.097          13.576          -0.100         4.29605
         -8.503          -7.354          -0.100        15.69096
          8.639           0.025          -0.100         1.68709
        -11.885          -0.884          -0.100        -1.54009
          6.642         -14.642          -0.100         4.92667
        -11.473           4.275          -0.100       -11.44117
        -12.784          -1.959          -0.100        -0.32012
          3.439          10.554          -0.100        13.89003
          5.040           4.289          -0.100        23.57049
         10.374         -10.745          -0.100        -1.63682
         -1.334          12.183          -0.100         6.02527
          0.381          -7.154          -0.100        38.22926
          0.920         -10.621          -0.100        23.95887
         -8.006          12.760          -0.100         5.33842
          6.954           9.403          -0.100        37.37743
         -6.237           7.825          -0.100       -16.05031
        -13.113          -2.145          -0.100        -0.43635
          8.744         -10.226          -0.100         7.74165
          0.493         -10.841          -0.100        18.56446
        -13.320           1.491          -0.100        -5.72237
         -8.833           1.989          -0.100       -41.80199
          9.066           3.590          -0.100        -0.26667
          6.672           8.313          -0.100        -6.10160
          8.454          11.374          -0.100         6.51816
         -8.666         -10.034          -0.100        10.41180
          5.476         -14.620          -0.100         5.98398
         -2.950          -0.298          -0.100        54.93693
          2.497           4.872          -0.100        21.42183
         -7.024         -10.050          -0.100        17.33810
         -7.803         -14.531          -0.100         3.06449
        -12.181          -0.322          -0.100        -3.52964
        -10.268          13.285          -0.100         2.69082
         14.911           5.901          -0.100        -0.65991
        -12.751          -8.882          -0.100         1.19081
         14.826          -5.968          -0.100        -1.26517
         -6.659           4.701          -0.100      -114.20715
         -7.596          -9.767          -0.100        19.14433
         -0.477           0.104          -0.100       -24.10630
        -10.727           9.695          -0.100         2.05863
          7.007          14.449          -0.100         3.09072
         -6.643           4.402          -0.100      -111.60154
         11.612         -10.909          -0.100        -1.83215
         -8.943           3.158          -0.100       -90.94929
         -3.924          -2.096          -0.100      -124.10417
          6.421           5.673          -0.100        52.49007
         11.426           6.068          -0.100        -2.18018
         -3.934          14.724          -0.100         3.77013
        -14.449           5.933          -0.100        -2.81218
         -4.435          11.698          -0.100         8.56650
         -9.039           2.835          -0.100       -57.51382
         10.676         -11.682          -0.100        -0.27045
          3.596          12.910          -0.100         5.51422
          9.960          -0.187          -0.100         0.82468
        -10.901           3.170          -0.100       -19.93190
          2.271         -14.081          -0.100         7.77904
          7.496         -11.146          -0.100        18.63724
          3.458         -13.293          -0.100        10.90766
         12.727          -1.698          -0.100        -0.25931
          7.325         -13.660          -0.100         5.79724
         -3.190           9.903          -0.100        24.43157
         -9.942          -1.100          -0.100        11.04937
        -10.490          -6.465          -0.100        -1.70139
        -13.669         -10.373          -0.100         1.10730
         -4.345          13.062          -0.100         5.69422
         -9.281          -1.814          -0.100        36.27205
          8.799         -12.190          -0.100         4.56767
         -0.976          -8.716          -0.100        20.95682
        -13.576         -10.295          -0.100         1.13423
        -12.405          -9.527          -0.100         1.57532
          4.458           0.313          -0.100        11.48170
         13.464         -12.420          -0.100        -0.67075
        -13.741         -13.245          -0.100         1.14620
          8.062           2.028          -0.100         1.00282
         -8.452           7.512          -0.100      -112.92803
        -11.359          -6.885          -0.100         0.20170
          7.198          -9.162          -0.100       136.94126
          4.396          -4.180          -0.100        50.24698
         -6.888          12.528          -0.100         6.45213
        -13.194          -8.791          -0.100         0.98772
        -14.908          10.900          -0.100        -0.09824
          2.603          -1.863          -0.100        17.49960
         -8.701          10.206          -0.100        14.64128
         -4.672          -6.863          -0.100        -2.94408
         -9.360          14.212          -0.100         2.77673
         -1.084           5.322          -0.100        34.83773
         -8.816          14.190          -0.100         3.09545
          2.288          12.821          -0.100         5.31671
         -2.038          12.877          -0.100         5.46247
         -5.006          -4.683          -0.100        -5.08099
         -1.765          14.846          -0.100         3.54883
        -10.729          10.791          -0.100         3.00770
          5.789          -2.664          -0.100        13.58929
         -0.521           4.629          -0.100        77.83180
         -3.667          -5.027          -0.100      -145.16624
         -7.366           4.483          -0.100      -118.08783
         13.078           7.579          -0.100        -0.97966
         -8.142           7.711          -0.100      -253.68481
          3.294          11.138          -0.100        10.24130
          0.013           4.656          -0.100        45.84650
        -14.371          12.290          -0.100         0.36004
         13.948           2.652          -0.100        -0.61933
          2.044           6.024          -0.100        20.71713
          9.136         -11.888          -0.100         3.54986
         -4.887         -10.274          -0.100        10.84706
         11.329          -0.949          -0.100         0.25170
        -11.816           4.693          -0.100        -8.39199
         12.839           5.177          -0.100        -1.13564
          4.552          13.918          -0.100         4.17029
         -7.087           6.595          -0.100       165.44226
         -2.979          -2.118          -0.100      -128.77878
         12.238           8.080          -0.100        -1.20424
          4.287           7.514          -0.100      -116.63084
        -13.583           0.370          -0.100        -3.93098
          1.907           0.797          -0.100         9.83048
         -9.139          -2.262          -0.100        38.12746
          2.389           2.572          -0.100       -35.09381
         -4.848         -13.573          -0.100         4.61153
         10.843          12.283          -0.100         1.69375
          5.253         -10.386          -0.100        61.44116
          3.890          -2.979          -0.100        25.35739
         -0.579           9.687          -0.100         7.38763
        -13.171          -6.773          -0.100         0.46440
          9.037          -9.128          -0.100       -14.06262
         -5.335          -1.858          -0.100        31.14823
        -13.438           8.338          -0.100        -1.10194
         -0.406           2.443          -0.100       -76.35501
         -3.932          -5.175          -0.100         5.38611
        -14.054           0.366          -0.100        -3.48867
         13.650           4.835          -0.100        -0.87973
         -2.691         -11.924          -0.100         7.14464
          8.799          -2.578          -0.100         3.63328
          5.168           7.087          -0.100      -180.68719
         -3.661          -2.300          -0.100        25.61922
          6.061          -4.117          -0.100        26.08309
        -14.650          12.742          -0.100         0.35316
         13.501          -6.621          -0.100        -1.92103
         13.802         -14.439          -0.100        -0.10743
         -1.407          -1.242          -0.100      -110.54665
         -1.463          11.884          -0.100         6.55249
          4.631           4.817          -0.100        14.55542
          5.792           2.442          -0.100         2.80456
         13.338           7.616          -0.100        -0.87521
        -10.227         -12.758          -0.100         2.92467
         -2.192          -3.797          -0.100       140.03519
          3.686          -7.105          -0.100      -106.02263
        -13.607           5.616          -0.100        -3.68478
         13.967          -4.887          -0.100        -1.13957
         13.018           5.742          -0.100        -1.14113
         -4.308           7.715          -0.100        -5.28333
         -3.625          -4.149          -0.100      -180.03376
          4.404         -11.700          -0.100        23.62743
         -3.808           1.883          -0.100       162.36522
          7.765          -0.143          -0.100         2.66326
          8.078         -12.090          -0.100         7.80608
         -3.530          13.927          -0.100         4.51433
        -12.650          11.502          -0.100         0.94919
         -3.195           4.200          -0.100       -33.27602
          7.943         -14.680          -0.100         3.48447
         -3.306           4.599          -0.100       -37.82019
         -6.632          14.114          -0.100         4.07059
          3.075          -8.913          -0.100        87.05464
         -3.023          -8.859          -0.100        14.57302
         -4.351          -7.189          -0.100         8.59045
          8.020          14.564          -0.100         2.61216
         12.975         -14.167          -0.100        -0.02334
         10.926          -4.743          -0.100        -0.27484
          5.165         -11.420          -0.100        27.45425
          8.303          13.053          -0.100         3.68219
          7.468         -12.356          -0.100         9.40586
         -1.976          -7.559          -0.100        41.45143
          2.172          -9.354          -0.100       134.71309
         14.725           0.128          -0.100        -0.49712
        -14.629          12.884          -0.100         0.37748
         12.708           6.396          -0.100        -1.31019
         -2.014           3.248          -0.100        43.79693
         -4.989          -9.974          -0.100        12.26623
         -3.768          10.150          -0.100        19.10399
         -9.761           4.118          -0.100       -37.10298
         -1.629           9.199          -0.100        13.03531
          6.181         -12.186          -0.100        15.21811
         -4.026          10.000          -0.100        19.53514
         10.977          -7.134          -0.100        -5.45752
         -2.090           4.998          -0.100      -202.30020
         -8.140         -10.429          -0.100        10.69555
         13.578         -13.267          -0.100        -0.37533
        -11.201          11.135          -0.100         2.25503
         10.527          -7.775          -0.100        -9.62414
         10.422          14.796          -0.100         1.50587
         -2.904          -1.554          -0.100      -202.09479
        -14.789           1.590          -0.100        -3.64371
          6.212          11.561          -0.100         8.66383
         -7.079          -7.858          -0.100        69.88165
         -9.297          -3.141          -0.100        22.70157
          8.218         -11.145          -0.100        11.06955
        -11.321          10.089          -0.100         1.55241
         11.369          10.158          -0.100         0.49052
         13.832          12.214          -0.100         0.39041
          2.437          11.196          -0.100         8.88792
         10.361          -7.046          -0.100        -6.58074
         -1.897         -10.223          -0.100        11.25645
          7.126           8.793          -0.100        69.92760
          1.218           1.369          -0.100      -156.57801
          3.878          -7.510          -0.100      -108.00564
         10.296          14.061          -0.100         1.72609
          0.733          12.525          -0.100         5.18544
         -1.454         -10.292          -0.100        12.03633
         11.108          14.636          -0.100         1.28041
          0.523           7.178          -0.100         1.32498
        -14.781           1.049          -0.100        -3.37476
         13.290          11.806          -0.100         0.43653
         -4.584          -1.753          -0.100       -33.48645
          5.120         -13.402          -0.100         9.85658
          6.652         -12.815          -0.100         9.92336
        -11.757          -7.676          -0.100         0.91812
         13.013          14.131          -0.100         0.73054
        -13.584         -11.559          -0.100         1.22083
         -2.948           7.032          -0.100       -35.33064
         -2.837           5.019          -0.100      -102.71699
          1.367           9.019          -0.100         7.53391
         -0.900          -3.963          -0.100       123.01280
          7.764          -1.670          -0.100         4.55151
          1.878          12.116          -0.100         6.14746
          8.744          -6.690          -0.100        15.25513
         -5.650           8.319          -0.100         6.03627
         12.061          -9.403          -0.100        -3.47340
          9.195          -0.595          -0.100         1.59805
          3.063          10.662          -0.100        12.61011
          6.815         -14.877          -0.100         4.41407
         11.633           3.245          -0.100        -0.81711
          4.433         -14.818          -0.100         6.12662
         -6.974          -7.422          -0.100      -105.78303
        -11.676          -8.515          -0.100         1.60459
         -8.353           2.506          -0.100       -63.59680
          7.606          -5.280          -0.100        19.73243
        -11.359           6.259          -0.100        -2.86761
          1.422           5.745          -0.100        13.41566
          2.521           1.311          -0.100         0.35970
          5.689          -9.645          -0.100       151.83160
          8.375         -13.998          -0.100         3.58085
         12.073           8.055          -0.100        -1.32058
        -10.302           8.542          -0.100        -2.13969
         -4.798          14.972          -0.100         3.54144
         -1.687           0.277          -0.100        -8.71897
        -11.663          11.725          -0.100         1.77271
         13.360          -5.199          -0.100        -1.33016
         -3.110          -5.655          -0.100      -104.41212
         -1.075           1.762          -0.100       -35.15517
         -4.421          -9.910          -0.100        10.86541
         -6.461           4.188          -0.100      -102.35823
          8.201          -1.424          -0.100         3.46987
         -5.725           1.683          -0.100      -207.94484
        -11.198          -0.051          -0.100        -5.04358
         11.375          -5.616          -0.100        -1.71663
          2.266          -8.718          -0.100       -18.54050
          0.013         -14.120          -0.100         6.22813
        -10.581           3.633          -0.100       -23.15241
         -9.982          -2.045          -0.100        16.33489
          4.875           6.307          -0.100      -124.12212
         -0.540           5.617          -0.100        31.29880
         11.310           6.928          -0.100        -2.55443
        -11.535          12.302          -0.100         1.88238
          7.126           3.391          -0.100         2.61754
         14.844          -0.407          -0.100        -0.50602
          7.003          -5.186          -0.100        27.98684
        -12.372           4.127          -0.100        -8.16838
          2.214          14.409          -0.100         3.70699
          6.928           0.536          -0.100         2.85953
         10.359           3.199          -0.100        -0.68471
        -10.216          11.304          -0.100         4.00475
        -13.651          -5.111          -0.100         0.24183
        -11.016          -5.579          -0.100         0.06812
        -13.007           7.368          -0.100        -1.92520
          4.931          -7.524          -0.100      -116.18233
         -9.592          -5.832          -0.100        -8.43736
          4.183           2.849          -0.100        18.43557
          9.267          12.313          -0.100         3.39925
          6.739          -4.774          -0.100        26.60689
         10.106          -6.558          -0.100        -3.53125
         -0.325          10.079          -0.100         6.92258
        -11.075         -14.151          -0.100         1.95332
         12.097           5.050          -0.100        -1.37462
          3.214           9.580          -0.100        26.72000
          9.868          -4.264          -0.100         1.94929
        -14.749          -2.156          -0.100        -1.10795
        -12.206          10.002          -0.100         0.59591
         -6.859         -11.747          -0.100         7.21781
         -1.879         -13.593          -0.100         5.62811
          3.545         -12.397          -0.100        16.18944
          6.240           5.201          -0.100        29.86778
         -9.427          -4.427          -0.100         6.99329
         -9.147          -1.118          -0.100        35.50388
         -8.819          11.900          -0.100         6.12641
          0.521          14.675          -0.100         3.50281
         -3.563           0.153          -0.100      -211.02408
          2.386           6.359          -0.100        37.50269
          5.747          10.529          -0.100        13.53847
        -14.690         -14.881          -0.100         0.86427
        -11.563           2.028          -0.100       -12.90672
        -10.226         -11.446          -0.100         3.70559
          7.020          -5.145          -0.100        27.06646
        -13.419          -6.392          -0.100         0.37932
         13.965           2.933          -0.100        -0.64582
        -14.379           5.986          -0.100        -2.81108
          0.731         -14.796          -0.100         5.63322
         12.966           3.879          -0.100        -0.87012
         13.090          12.666          -0.100         0.61927
         -8.531           5.482          -0.100        60.85261
          8.571           6.083          -0.100        -2.70025
          8.327          14.805          -0.100         2.35088
         14.549         -11.011          -0.100        -1.08002
          4.317          -0.561          -0.100        10.00415
          8.086          -1.710          -0.100         4.01254
         -8.144         -14.649          -0.100         2.87999
        -10.940          -0.074          -0.100        -4.98168
         -2.852           8.056          -0.100        -5.01436
         -7.952          11.862          -0.100         7.58583
         12.791          -0.444          -0.100        -0.26696
         -0.992         -12.938          -0.100         7.22071
         -4.905           9.492          -0.100        13.27871
         -0.289          -6.334          -0.100        56.62676
        -12.358           5.915          -0.100        -4.08521
        -11.019           8.053          -0.100        -1.46167
         -5.855         -12.862          -0.100         5.25955
          7.206          12.014          -0.100         6.62145
          9.227         -12.625          -0.100         2.98786
         -8.832          14.014          -0.100         3.22281
        -14.439          -4.574          -0.100        -0.08001
          3.755           4.655          -0.100        16.37892
         -6.243           9.596          -0.100        20.53585
          1.682         -13.809          -0.100         8.12461
         -9.359          11.564          -0.100         5.69935
         -9.034         -14.121          -0.100         2.83918
         -7.802           6.268          -0.100       163.18540
          0.688         -10.985          -0.100        18.78862
         -7.324         -13.854          -0.100         3.73194
         -1.558          -5.657          -0.100      -197.89898
          2.570           1.313          -0.100         7.12478
          2.425         -12.459          -0.100        14.48995
          2.832          -2.441          -0.100        22.24872
          4.705          -0.892          -0.100         9.38603
         10.306           0.267          -0.100         0.46757
         -2.532           1.310          -0.100        13.69913
         10.851          14.204          -0.100         1.44129
         -6.093           5.497          -0.100        60.22238
          0.088           1.849          -0.100      -134.31026
         -9.410           2.966          -0.100       -55.20769
         -6.801          -1.207          -0.100        43.71099
         -0.032           6.339          -0.100        13.27111
          6.246          -8.033          -0.100      -145.19383
         -9.815           9.510          -0.100         5.28282
        -11.336          -1.213          -0.100         0.88442
         -1.916         -11.812          -0.100         7.99325
          3.128          -2.484          -0.100        21.82321
          5.761          -9.508          -0.100       183.02516
          3.877          -0.195          -0.100        11.86754
         -5.827          -1.973          -0.100        38.52503
         11.349          -7.633          -0.100        -5.50377
        -14.517           4.365          -0.100        -3.83174
        -12.435           6.972          -0.100        -2.34805
        -12.980           9.029          -0.100        -0.49835
         -8.785          -9.293          -0.100        13.29675
        -13.370           4.038          -0.100        -5.76023
         -8.154           2.638          -0.100       -67.98781
         -0.379          -7.580          -0.100        39.87847
          5.408         -14.520          -0.100         6.24359
        -13.044          -9.258          -0.100         1.16943
          5.206         -11.606          -0.100        24.32327
         10.495           2.513          -0.100        -0.40515
        -12.992          -0.542          -0.100        -2.81620
        -13.703          -1.485          -0.100        -1.47416
         10.829          10.653          -0.100         1.36738
          0.292           1.847          -0.100      -162.80723
         -3.370          -8.752          -0.100        14.08990
         -6.047         -10.759          -0.100        10.94159
         -4.059          -9.998          -0.100        10.18032
         10.517          14.703          -0.100         1.48833
          5.340          11.389          -0.100         9.43286
          1.558          11.686          -0.100         6.57578
         -1.599          -9.682          -0.100        13.62962
         10.735          -6.326          -0.100        -3.07789
         11.281          14.607          -0.100         1.22342
         -9.856          14.082          -0.100         2.55865
        -12.404          -3.251          -0.100         1.23648
         10.573          14.499          -0.100         1.50577
        -12.397          13.150          -0.100         1.25164
         13.135         -11.153          -0.100        -1.32903
         -7.458           7.019          -0.100       -27.45747
          9.387           5.065          -0.100        -1.94390
         -3.604          11.291          -0.100        10.12871
         -7.247         -10.327          -0.100        14.03710
          3.060         -11.005          -0.100        33.99396
          2.736           3.746          -0.100        -3.49899
         -3.485         -13.631          -0.100         4.87868
         -6.020           5.483          -0.100        54.80263
          4.055          14.147          -0.100         3.96253
         -3.252           4.885          -0.100       -39.25155
        -10.254          10.180          -0.100         4.09266
         -6.353           7.556          -0.100       -35.95400
         14.322          -4.769          -0.100        -1.06887
         13.391          14.516          -0.100         0.65504
         -4.113           8.530          -0.100       -29.07961
         -8.003          -0.424          -0.100       -65.02233
         14.374          -2.041          -0.100        -0.56224
          7.295           3.800          -0.100         2.97425
         10.098           6.606          -0.100        -4.95267
        -13.211          -6.314          -0.100         0.40059
         -5.463         -11.753          -0.100         7.20543
         12.087          -5.992          -0.100        -2.16888
         -1.004          -9.309          -0.100        17.31692
         -9.882          -3.420          -0.100        12.68163
          0.572           1.319          -0.100      -123.53655
         -7.178          13.240          -0.100         5.01383
         -5.589         -13.532          -0.100         4.51433
          6.820         -13.457          -0.100         7.21891
          2.661           6.071          -0.100        47.56767
          9.241          -4.005          -0.100         3.66842
          0.927          12.119          -0.100         5.63483
         10.111           9.603          -0.100         1.14006
          9.682           3.638          -0.100        -0.70780
          1.264          -7.524          -0.100      -135.02955
        -13.327           0.561          -0.100        -4.49221
        -13.928          -3.885          -0.100        -0.04359
        -13.527           0.126          -0.100        -3.64318
          4.390          -2.644          -0.100        19.21645
        -10.437          12.475          -0.100         2.95675
          5.549          -5.427          -0.100       101.69824
        -10.866           1.620          -0.100       -16.32622
          6.635          -9.155          -0.100        12.73230
          9.104           7.554          -0.100       -17.40056
         -9.339          -0.735          -0.100        16.87970
          3.821          -6.994          -0.100      -109.04846
          0.112          -3.175          -0.100        61.09364
         -6.062          -2.443          -0.100        41.33846
         -4.620          -3.190          -0.100        63.60932
        -13.977          -8.290          -0.100         0.64197
         13.980         -12.876          -0.100        -0.52422
          2.397          13.052          -0.100         5.05050
         -3.383           6.259          -0.100        28.07249
         -4.846          -6.220          -0.100        -5.44905
          5.678          14.140          -0.100         3.75928
         -2.368          -0.060          -0.100       -10.02358
         14.785          -9.738          -0.100        -1.34645
         -9.692          -0.271          -0.100         0.35998
        -12.525         -11.522          -0.100         1.69953
         14.826           8.790          -0.100        -0.34609
          4.767          -3.254          -0.100        24.45883
         -2.849          -1.915          -0.100      -164.88757
          1.048          14.537          -0.100         3.58558
         -0.040          -3.434          -0.100        71.25780
        -10.262          -0.311          -0.100        -1.87558
         11.800          10.220          -0.100         0.32185
          1.120          -0.142          -0.100        35.38011
        -10.830          14.273          -0.100         1.92400
        -11.298          -4.480          -0.100         2.17264
         -1.985          14.924          -0.100         3.51359
          3.488           4.453          -0.100        19.69763
         -5.284           3.063          -0.100        50.89561
         -9.278           1.703          -0.100       -35.62855
         -1.544         -13.061          -0.100         6.51516
         -1.408           0.952          -0.100       -17.28838
         10.173           6.161          -0.100        -3.90518
         12.835          -3.042          -0.100        -0.48368
          7.747          11.753          -0.100         6.77233
         -3.735          13.734          -0.100         4.74764
          4.119         -11.513          -0.100        26.32507
         -6.662           2.067          -0.100      -118.15357
          9.853          -0.176          -0.100         0.88828
         -1.007          10.957          -0.100         7.39554
          6.199           5.060          -0.100        25.19712
          0.862         -11.976          -0.100        13.48184
          9.000           6.657          -0.100        -8.63762
          8.660          -2.097          -0.100         3.42664
         13.991          -7.117          -0.100        -1.81361
        -14.472          -2.757          -0.100        -0.71054
          3.629          14.992          -0.100         3.27392
          3.442          12.327          -0.100         6.57002
         14.555          -2.112          -0.100        -0.58190
         -0.963          -6.144          -0.100       107.89653
         10.588           8.312          -0.100        -2.77397
        -14.678          -7.250          -0.100         0.30866
          2.814          11.219          -0.100         9.35875
         -6.698          11.412          -0.100         9.96398
          4.273           4.401          -0.100         0.02039
          9.796         -11.673          -0.100         1.33806
          8.397         -12.528          -0.100         5.45779
         -0.039         -10.469          -0.100        17.38906
          3.647           4.069          -0.100       -23.00766
         -9.960          -1.293          -0.100        12.85558
         -3.049          -0.216          -0.100        41.42704
         -8.931           8.217          -0.100       -45.15322
         13.074          -6.897          -0.100        -2.29878
          1.402           5.298          -0.100        15.27587
          9.355           2.727          -0.100        -0.07779
         -9.193          -9.560          -0.100         9.09786
         -3.937          14.607          -0.100         3.87093
         -0.740          -4.771          -0.100      -258.40798
        -13.305           9.497          -0.100        -0.27935
         13.090          11.900          -0.100         0.50462
          1.595          14.759          -0.100         3.44470
        -11.537          11.728          -0.100         1.89855
        -12.089          10.553          -0.100         1.02970
        -14.736          -2.725          -0.100        -0.79232
        -14.161          -0.686          -0.100        -2.31943
          4.979          12.720          -0.100         5.86977
          8.170          -6.389          -0.100        28.95623
        -10.673         -14.455          -0.100         2.02317
         -9.553           1.623          -0.100       -30.77917
          3.833           0.554          -0.100        21.67288
        -12.406         -14.561          -0.100         1.42071
          0.145           9.192          -0.100         5.13601
          3.064          -6.927          -0.100      -103.87812
         13.610          -6.020          -0.100        -1.63272
         -6.242           3.180          -0.100      -109.80588
         12.658          -9.992          -0.100        -2.33870
         -2.226          10.925          -0.100        10.07596
          3.358         -11.880          -0.100        20.80312
         11.667          14.932          -0.100         1.07088
          4.135           0.268          -0.100        13.91369
          6.772          12.401          -0.100         5.96054
          7.113          -9.138          -0.100       104.71332
