681

0.711	-0.165	0	-3.20371	-0.70372	-1.35425	0.40163	1.76869	-0.82841	-1.06498
-0.431	0.4	0	-11.9166	-1.03977	-7.39825	-3.20155	4.79754	5.344	-3.75777
-0.396	-0.095	0	11.71347	-1.34844	10.68841	4.91289	6.91076	7.06557	-5.56232
0.321	-0.323	0	3.06785	2.11663	-3.94782	2.0711	0.0942	-1.45548	-2.21083
-0.471	-0.112	0	4.99405	-1.51567	6.66097	2.56781	5.48706	4.16619	-3.97138
0.138	-0.283	0	16.28004	6.76248	-5.70678	5.16576	-3.03787	-2.06528	-3.72461
0.217	0.409	0	2.06853	-0.19778	11.11633	-9.24819	0.50995	-9.58729	-0.31217
-0.459	-0.116	0	6.26455	-1.29178	7.1042	2.80758	5.40818	4.34949	-4.1164
-0.326	0.531	0	0.79364	3.77821	-6.80305	-4.48049	-0.5903	3.73298	-3.18791
-0.667	0.98	0	0.36682	0.54849	-0.9416	-0.29181	0.05246	0.23879	-0.60095
-0.785	-0.692	0	1.88645	0.34991	0.76978	0.18538	0.14027	0.16237	-0.49018
-0.526	-0.248	0	6.43857	0.41719	4.02735	1.39655	1.9199	1.67036	-2.33709
0.457	-0.261	0	-1.73212	0.31916	-3.25284	1.33853	1.49449	-1.45854	-1.81365
0.902	0.956	0	0.68909	0.08556	0.59878	-0.13898	0.29022	-0.16549	-0.37578
-0.815	0.604	0	-2.21865	-0.28124	-1.27048	-0.2953	1.17129	0.54768	-0.89005
0.704	0.362	0	-3.06015	-1.31766	1.06121	-0.28834	2.50025	-1.22517	-1.18258
-0.994	-0.374	0	0.34725	-0.1833	0.72743	0.13821	0.72205	0.24495	-0.53874
-0.525	-0.815	0	3.09949	0.80247	0.6881	0.25622	-0.25674	0.12861	-0.54573
0.935	0.933	0	0.56591	0.04617	0.57655	-0.12894	0.32106	-0.16431	-0.36722
0.197	0.517	0	12.74798	4.13667	7.52638	-7.24211	-2.41488	-4.53717	-1.72179
0.502	-0.343	0	-0.59288	0.49478	-2.39365	0.89721	0.88677	-0.89735	-1.38155
0.405	-0.397	0	1.6007	1.29714	-2.5966	1.13513	0.22498	-0.8499	-1.52212
-0.097	0.229	0	-104.34867	-11.67501	-4.10801	-102.73982	-68.73031	19.78421	80.40532
0.69	0.109	0	-5.46402	-1.76215	-0.39995	0.16753	3.099	-1.43516	-1.33685
0.984	-0.609	0	-0.40714	0.02473	-0.51118	0.10356	0.31205	-0.13023	-0.33679
0.48	0.589	0	2.10978	0.14229	3.04221	-1.32618	1.36142	-1.63607	-1.50371
-0.733	0.184	0	-6.04581	-2.1227	-0.33654	-0.04363	3.88244	1.53804	-1.75974
-0.837	0.555	0	-2.52324	-0.42992	-1.19017	-0.26511	1.33095	0.56838	-0.90103
0.824	0.981	0	0.9688	0.17097	0.66943	-0.17029	0.24114	-0.17971	-0.41211
0.514	-0.011	0	-9.21137	-2.49994	-2.47561	1.07383	4.61656	-2.90107	-2.11662
-0.036	0.906	0	7.17897	2.99347	-0.03044	-1.36587	-1.71346	0.05251	-1.28001
-0.295	1	0	3.31278	1.69787	-0.86926	-0.68227	-0.80156	0.23826	-0.89631
0.143	0.534	0	17.13746	6.26117	6.72857	-8.36551	-4.54326	-3.66855	-1.71791
-0.882	-0.217	0	-0.17368	-0.51427	1.02947	0.22058	1.37456	0.48829	-0.86028
0.063	-0.929	0	3.02666	1.0897	-0.16804	0.28397	-0.56041	-0.02301	-0.5293
-0.747	-0.286	0	1.35022	-0.25568	1.6718	0.41513	1.38475	0.65625	-1.12908
-0.567	-0.916	0	2.34527	0.61382	0.51601	0.178	-0.19738	0.08811	-0.41643
-0.156	0.351	0	8.70417	16.34447	-15.95874	-31.85705	-18.82868	16.65169	2.48421
-0.912	-0.685	0	1.24183	0.18114	0.63356	0.13136	0.22144	0.13551	-0.40258
-0.6	-0.805	0	2.69982	0.66079	0.70079	0.22536	-0.15059	0.13179	-0.5102
-0.307	-0.668	0	6.53958	1.85704	0.93578	0.63559	-0.85213	0.20774	-1.00491
0.411	-0.307	0	0.10497	0.97556	-3.354	1.47603	0.87831	-1.32692	-1.85387
0.087	0.274	0	-33.24322	-12.19833	25.88715	-28.26491	-7.42767	-31.76262	19.626
0.898	0.243	0	-2.4069	-0.88364	0.19643	-0.03211	1.6349	-0.58569	-0.75126
-0.112	-0.402	0	21.7929	6.6838	1.00669	3.17815	-3.75827	0.38631	-2.92552
0.254	0.324	0	-14.90335	-6.46491	10.34734	-6.83996	6.32129	-13.42951	0.14362
-0.802	0.026	0	-3.11845	-1.48021	0.71303	0.18361	2.83979	1.01744	-1.35959
-0.49	0.463	0	-7.0431	-0.3388	-5.04143	-1.95122	3.10483	3.04681	-2.76603
0.922	-0.249	0	-1.64167	-0.35498	-0.68705	0.15652	0.93349	-0.33557	-0.57851
0.546	-0.528	0	0.63606	0.64638	-1.3884	0.47156	0.20649	-0.3768	-0.85287
0.861	0.214	0	-2.8136	-1.00619	0.13881	-0.0166	1.83945	-0.68594	-0.83326
-0.177	-0.318	0	31.88857	8.86338	3.57606	5.01138	-4.8247	1.34294	-4.03868
-0.725	0.315	0	-6.07593	-1.69683	-1.32907	-0.30433	3.35984	1.4312	-1.663
-0.364	0.629	0	1.96524	2.83462	-4.22485	-2.49247	-0.5224	1.89414	-2.31223
-0.339	-0.477	0	11.25186	2.87196	2.27478	1.33364	-1.1019	0.62489	-1.77007
0.725	0.736	0	0.85995	0.01312	1.18758	-0.34416	0.70829	-0.46414	-0.7214
-0.314	-0.04	0	21.67447	-4.39172	21.07316	12.78552	12.63785	18.80577	-8.24612
-0.639	-0.395	0	3.71577	0.44464	1.98949	0.57568	0.76046	0.62171	-1.20509
0.18	-0.573	0	6.31267	2.51708	-1.29944	1.03901	-1.17777	-0.29284	-1.33931
-0.929	0.121	0	-2.71429	-1.0509	0.09923	0.03256	1.98106	0.61321	-0.93015
-0.997	-0.494	0	0.68432	-0.03674	0.67443	0.12764	0.49524	0.18583	-0.45851
0.499	-0.471	0	0.76813	0.79187	-1.75119	0.64395	0.26395	-0.51546	-1.05582
0.58	-0.301	0	-1.73775	0.00327	-2.03996	0.68748	1.23043	-0.85264	-1.2337
0.707	-0.624	0	0.10662	0.30827	-0.85097	0.23005	0.22306	-0.20705	-0.53133
-0.112	-0.418	0	20.22461	6.22663	0.92122	2.8837	-3.48272	0.34527	-2.74391
-0.032	0.111	0	-256.64282	-96.41442	2.49605	14.14634	-94.69577	-70.66927	191.11019
-0.419	0.611	0	-0.13027	1.93286	-4.15105	-2.05858	0.28542	1.87533	-2.21828
-0.943	0.661	0	-1.50857	-0.20862	-0.83129	-0.16757	0.81627	0.32015	-0.60765
0.288	0.093	0	-34.26483	-10.93627	-4.15033	3.71724	13.01794	-14.3009	-2.08166
0.95	0.978	0	0.58746	0.06541	0.5309	-0.11684	0.27134	-0.14237	-0.33675
0.577	-0.837	0	0.92479	0.51927	-0.61183	0.19418	-0.08804	-0.11398	-0.43123
-0.994	0.323	0	-2.48445	-0.74618	-0.41344	-0.06956	1.48161	0.44733	-0.73543
-0.913	-0.136	0	-0.89276	-0.69119	0.83106	0.175	1.55031	0.50824	-0.85912
0.436	0.695	0	4.21292	0.9973	2.65121	-1.27761	0.35638	-1.12561	-1.35369
-0.751	0.794	0	-0.77309	0.23395	-1.20844	-0.31979	0.51053	0.38178	-0.74448
0.473	0.974	0	3.12691	0.89331	1.09402	-0.48166	-0.18083	-0.29487	-0.71249
0.073	-0.711	0	5.45021	1.9758	-0.43149	0.64287	-1.02349	-0.07452	-0.95231
0.081	0.568	0	20.01065	8.01519	4.4171	-8.27693	-6.01734	-1.98063	-1.99785
0.12	-0.027	0	-23.46379	-4.65662	-23.8991	23.67254	6.13832	-24.5356	-1.4817
-0.047	-0.057	0	132.39114	33.43641	-14.10921	73.14436	-40.9574	-10.06139	7.52099
-0.89	-0.829	0	1.26441	0.24229	0.50873	0.10884	0.08651	0.09374	-0.3288
0.057	-0.529	0	10.21842	3.67166	-0.93473	1.50556	-1.94863	-0.19696	-1.72303
-0.371	-0.884	0	3.34645	0.96661	0.48177	0.26675	-0.43237	0.0863	-0.53423
-0.674	0.012	0	-4.33065	-2.31186	1.48382	0.43782	4.42837	1.89354	-2.11651
-0.29	0.826	0	4.65862	2.68889	-1.7599	-1.40553	-1.23718	0.60534	-1.45171
-0.391	0.349	0	-18.82003	-2.37603	-10.00696	-4.70021	7.06597	8.5455	-4.68995
0.26	0.911	0	5.88665	1.9654	1.30984	-1.00731	-0.89795	-0.37156	-1.06745
0.897	-0.819	0	0.04976	0.16601	-0.45008	0.09722	0.12186	-0.08857	-0.28787
0.993	0.94	0	0.44077	0.01815	0.50703	-0.1065	0.31095	-0.14264	-0.3291
0.01	-0.01	0	-3.72771	-5.69959	-39.49097	77.33981	-28.02589	-51.552	33.72548
0.476	0.037	0	-12.1184	-3.52933	-2.42603	1.1981	5.90331	-3.98429	-2.37398
-0.716	-0.306	0	1.92835	-0.12001	1.82879	0.47265	1.30646	0.68353	-1.18645
0.776	0.884	0	1.04722	0.15546	0.85445	-0.23124	0.3642	-0.26217	-0.51966
-0.739	0.383	0	-5.16777	-1.26913	-1.52759	-0.36092	2.75136	1.20273	-1.48222
-0.732	0.65	0	-1.94625	-0.03801	-1.586	-0.41871	1.04486	0.62952	-1.00685
-0.491	0.24	0	-19.42432	-5.6315	-3.86859	-1.21451	9.91018	6.38886	-4.27868
0.562	-0.23	0	-2.91134	-0.32234	-2.35316	0.83162	1.77274	-1.16912	-1.4504
0.352	-0.785	0	2.29304	1.01708	-0.71977	0.34626	-0.39059	-0.13528	-0.6265
-0.574	0.476	0	-5.81114	-0.64551	-3.43313	-1.1165	2.76538	1.99286	-2.11987
0.448	-0.097	0	-7.77682	-1.6076	-4.01157	1.81203	3.99526	-3.0512	-2.38765
-0.878	0.784	0	-0.96864	0.02456	-0.9051	-0.20172	0.56265	0.28676	-0.5872
-0.815	0.511	0	-3.02038	-0.57674	-1.27779	-0.28861	1.58862	0.6776	-1.01188
0.89	-0.621	0	-0.30218	0.09173	-0.60772	0.13442	0.29733	-0.15131	-0.38906
0.134	-0.935	0	2.72417	1.01819	-0.25861	0.26797	-0.51034	-0.0385	-0.50785
-0.435	0.974	0	1.99816	1.27224	-1.11126	-0.55862	-0.43483	0.29838	-0.83741
0.251	0.91	0	5.98435	2.01075	1.29535	-1.02549	-0.93359	-0.36649	-1.07716
-0.253	0.091	0	-86.77324	-43.61181	10.93176	10.80261	34.75406	79.05223	8.85775
0.526	0.562	0	0.8808	-0.25609	2.71428	-1.07688	1.68917	-1.55918	-1.43309
-0.775	0.924	0	-0.20281	0.31282	-0.90382	-0.23573	0.24902	0.24081	-0.56184
0.236	0.429	0	3.4236	0.27681	9.85703	-7.80768	0.75068	-8.02038	-1.02748
0.764	0.318	0	-3.03549	-1.21703	0.66518	-0.15888	2.25684	-0.98729	-1.03982
0.508	0.601	0	1.83635	0.0892	2.72593	-1.12583	1.30997	-1.42219	-1.39917
0.58	0.351	0	-4.67055	-2.02264	1.8298	-0.60003	3.65458	-2.25665	-1.63194
0.868	-0.488	0	-0.69559	-0.00448	-0.74416	0.17121	0.49399	-0.22488	-0.48951
-0.055	0.738	0	12.02835	5.35915	-0.33005	-3.24018	-3.34188	0.26627	-2.01727
-0.179	-0.808	0	4.72361	1.48902	0.30981	0.42592	-0.76389	0.06467	-0.72513
0.604	-0.497	0	0.06053	0.43396	-1.33892	0.42023	0.37951	-0.3858	-0.81346
